,index,code,name,grade,type,d_price,price,benefit,region_L,region_S,code_L,code_S,lat,lon
430,140,70918,태안 학암포 썬라이즈펜션,펜션,pension,89000,120000,,충남,태안 / 안면도,300000030,200000311,36.8977591083197,126.205193016729
431,141,86737,태안 아이랑키즈풀빌라,펜션,pension,160000,220000,,충남,태안 / 안면도,300000030,200000311,36.6101383206892,126.290580786998
432,142,77626,태안(안면도) 인디고나인풀빌라,펜션,pension,0,0,,충남,태안 / 안면도,300000030,200000311,36.5115585741555,126.334593990695
433,143,82695,태안 라차비치펜션(바로 앞 바다),펜션,pension,59000,59000,,충남,태안 / 안면도,300000030,200000311,36.67373666113,126.27204360812
434,144,83238,태안 솔빛리조트펜션,펜션,pension,0,0,,충남,태안 / 안면도,300000030,200000311,36.4188524839639,126.397689380433
435,145,83340,서산 헤븐,모텔,motel,45000,40000,,충남,태안 / 안면도,300000030,200000311,36.77845205187438,126.4518364217038
436,146,86766,태안(안면도) 더마루펜션(대형견가능),펜션,pension,110000,110000,,충남,태안 / 안면도,300000030,200000311,36.5743362449963,126.326665178702
437,147,77467,태안 숲속의바다펜션,펜션,pension,0,0,,충남,태안 / 안면도,300000030,200000311,36.91736254,126.30151242
438,148,73710,태안(안면도) 더마레풀빌라펜션(실내풀),펜션,pension,199000,450000,,충남,태안 / 안면도,300000030,200000311,36.527488032398,126.334457910903
439,149,85575,태안(안면도) 덤앤더머스파펜션(바베큐셋트.해루질체험),펜션,pension,72000,80000,,충남,태안 / 안면도,300000030,200000311,36.5704642936808,126.32375537771
440,150,88982,"태안 백화원리조트 (2만평 정원&산책로,단체)",펜션,pension,59000,59000,,충남,태안 / 안면도,300000030,200000311,36.7801931032864,126.280731760957
441,151,89039,태안(안면도) 힐링하우스펜션,펜션,pension,63000,70000,,충남,태안 / 안면도,300000030,200000311,36.4946855254,126.3382204391
442,152,78029,태안(안면도) 수선화펜션(개별바비큐),펜션,pension,0,0,,충남,태안 / 안면도,300000030,200000311,36.619427374683966,126.30281457598892
443,153,77222,태안(안면도) 만리포호텔,펜션,pension,50000,50000,,충남,태안 / 안면도,300000030,200000311,36.79151529,126.14706895
444,154,79200,태안 만리포바다지오펜션,펜션,pension,0,0,,충남,태안 / 안면도,300000030,200000311,36.78573992331908,126.1448924082074
445,155,77249,태안 모닝글로리펜션,펜션,pension,60000,60000,,충남,태안 / 안면도,300000030,200000311,36.69535168,126.20827021
446,156,71766,태안 오투오션펜션,펜션,pension,130000,130000,,충남,태안 / 안면도,300000030,200000311,36.9415251,126.3014275
447,157,94166,태안 만리포니아펜션,펜션,pension,74000,74000,,충남,태안 / 안면도,300000030,200000311,36.78326859097,126.13991642449
448,158,84347,태안(안면도) 평생사랑해줄개애견펜션,펜션,pension,0,0,,충남,태안 / 안면도,300000030,200000311,36.4243003669743,126.429608520895
449,159,95387,태안 만리포왈츠하임펜션,펜션,pension,80000,80000,,충남,태안 / 안면도,300000030,200000311,36.7843911665123,126.141962911018
450,160,71049,태안(안면도) 파인베르크펜션(갯벌장비제공),펜션,pension,55000,55000,,충남,태안 / 안면도,300000030,200000311,36.5886136,126.3299219
451,161,71738,"태안(안면도) 하울펜션(21,6월리모델링)",펜션,pension,108000,120000,,충남,태안 / 안면도,300000030,200000311,36.412803,126.4016988
452,162,75427,태안(안면도) 꽃향기가득한펜션,펜션,pension,70000,70000,,충남,태안 / 안면도,300000030,200000311,36.5711833,126.3255356
453,163,84264,태안 몽산포추억펜션,펜션,pension,0,0,,충남,태안 / 안면도,300000030,200000311,36.6741314364181,126.270762036604
454,164,78923,태안(안면도) 산해로펜션(무한리필바베큐),펜션,pension,0,0,,충남,태안 / 안면도,300000030,200000311,36.44588071621944,126.33648918882015
455,165,84307,태안 곰섬파라다이스펜션(무료고기&간단조식이벤트),펜션,pension,0,0,,충남,태안 / 안면도,300000030,200000311,36.5933423109431,126.286357208106
456,166,72755,태안(안면도) 오션테라스풀빌라,펜션,pension,230000,230000,,충남,태안 / 안면도,300000030,200000311,36.5710316699,126.3257006936
457,167,87373,"태안 호수와바다펜션(애견동반,독채)",펜션,pension,50000,50000,,충남,태안 / 안면도,300000030,200000311,36.516033637472,126.358446783294
458,168,72069,태안 몽산142펜션,펜션,pension,63000,70000,,충남,태안 / 안면도,300000030,200000311,36.6753364,126.2823235
459,169,94403,태안 청포대하와이펜션,펜션,pension,100000,100000,,충남,태안 / 안면도,300000030,200000311,36.6385588588367,126.3048036135
460,170,84473,태안(안면도) 퍼피스테이 애견펜션(무한리필바베큐),펜션,pension,60000,65000,,충남,태안 / 안면도,300000030,200000311,36.524208380538,126.335805829469
461,171,70965,태안(안면도) 몰디브펜션,펜션,pension,50000,50000,,충남,태안 / 안면도,300000030,200000311,36.5970098407709,126.381635753722
462,172,79165,태안 밀라트펜션,펜션,pension,0,0,,충남,태안 / 안면도,300000030,200000311,36.492345877268264,126.34207955860187
463,173,71149,태안(안면도) 야우리펜션,펜션,pension,80000,80000,,충남,태안 / 안면도,300000030,200000311,36.4132498,126.4032876
464,174,84883,태안 파티파티펜션,펜션,pension,70000,70000,,충남,태안 / 안면도,300000030,200000311,36.6416090772602,126.302495528012
465,175,74818,"태안 바다여행파크(글램핑,카라반,캠핑장)",펜션,pension,0,0,,충남,태안 / 안면도,300000030,200000311,36.8908727,126.2014232
466,176,69220,태안 하나 모텔,모텔,motel,70000,0,"☆특실,VIP객실 스파시설 구비☆",충남,태안 / 안면도,300000030,200000311,36.7543985,126.29731859999993
467,178,70770,태안 휴플레이스풀빌라(실내풀빌라),펜션,pension,80000,110000,,충남,태안 / 안면도,300000030,200000311,36.586664960227,126.29343262934
468,179,79012,태안(안면도) 티티카카펜션(애견동반),펜션,pension,0,0,,충남,태안 / 안면도,300000030,200000311,36.5136758,126.3394251
469,180,94509,태안 바다와솔숲펜션,펜션,pension,0,0,,충남,태안 / 안면도,300000030,200000311,36.4051757390288,126.425325898179
470,181,86509,태안 센티마르펜션&글램핑&카라반,펜션,pension,60000,120000,,충남,태안 / 안면도,300000030,200000311,36.8983350489769,126.210188702034
471,182,74572,태안 세븐무인텔,모텔,motel,50000,50000,★국회&빅토리아 축제★,충남,태안 / 안면도,300000030,200000311,36.6226757,126.34478319999994
472,183,66973,안면도 오슈,모텔,motel,45000,40000,★픽업 가능★전기차 충전기 두개 완비★쥬라기박물관 할인권 증정★바베큐장 무료★,충남,태안 / 안면도,300000030,200000311,36.6019812,126.3211882
473,184,82841,태안(안면도) 팜카밀레어린왕자펜션,펜션,pension,100000,100000,,충남,태안 / 안면도,300000030,200000311,36.6989013,126.2894545
474,185,74102,태안 어은돌은하수펜션,펜션,pension,60000,60000,,충남,태안 / 안면도,300000030,200000311,36.7530168987,126.1310880163
475,186,77564,태안(안면도) 중앙펜션,펜션,pension,50000,50000,,충남,태안 / 안면도,300000030,200000311,36.51113071685019,126.3326104923035
476,187,98263,태안 골든웨이브,펜션,pension,80000,90000,,충남,태안 / 안면도,300000030,200000311,36.5975554633015,126.289924328808
477,188,77263,태안(안면도) 바닷가하얀집펜션,펜션,pension,340000,340000,,충남,태안 / 안면도,300000030,200000311,36.58479686,126.32307805
478,189,83095,태안(안면도) 산타페펜션,펜션,pension,65000,65000,,충남,태안 / 안면도,300000030,200000311,36.4931687994301,126.339063135815
479,190,87213,태안(안면도) 서교비치하우스펜션,펜션,pension,0,0,,충남,태안 / 안면도,300000030,200000311,36.740609736797,126.136058050277
480,192,71874,태안(안면도) 갤러리펜션(무한리필바베큐),펜션,pension,65000,65000,,충남,태안 / 안면도,300000030,200000311,36.413033,126.4040828
481,193,83338,태안(안면도) 바다처럼펜션,펜션,pension,80000,80000,,충남,태안 / 안면도,300000030,200000311,36.4060057608564,126.417155405831
482,194,70903,태안 샤론펜션(갯벌체험무료),펜션,pension,72000,80000,,충남,태안 / 안면도,300000030,200000311,36.643010338,126.3020072037
483,195,71431,태안 안면도별이보이는펜션(조식제공),펜션,pension,66000,110000,,충남,태안 / 안면도,300000030,200000311,36.5003940521,126.3564680643
484,196,79806,태안 바론펜션,펜션,pension,120000,130000,,충남,태안 / 안면도,300000030,200000311,36.6136111272155,126.301713267186
485,197,95308,태안 몽산포아라펜션,펜션,pension,80000,80000,,충남,태안 / 안면도,300000030,200000311,36.67146541381,126.286531774231
486,198,94974,태안 모던186키즈펜션,펜션,pension,0,0,,충남,태안 / 안면도,300000030,200000311,36.6395991405318,126.305643291782
487,199,76258,태안 더씨사이드펜션,펜션,pension,60000,60000,,충남,태안 / 안면도,300000030,200000311,36.6952182,126.2093689
488,200,75425,태안(안면도) 파라다이스펜션,펜션,pension,70000,70000,,충남,태안 / 안면도,300000030,200000311,36.5143187624,126.3329001664
489,202,77409,태안(안면도) 아일랜드펜션(조식제공),펜션,pension,50000,50000,,충남,태안 / 안면도,300000030,200000311,36.56682757,126.36825042
490,203,76066,태안(안면도) 자연과호수펜션,펜션,pension,80000,80000,,충남,태안 / 안면도,300000030,200000311,36.5962139517,126.3426873466
491,204,74436,태안(안면도) 그람피하우스펜션,펜션,pension,81000,90000,,충남,태안 / 안면도,300000030,200000311,36.6563602122,126.3080021831
492,205,74221,태안(안면도) 두바다찬솔펜션,펜션,pension,60000,60000,,충남,태안 / 안면도,300000030,200000311,36.4009426,126.422101
493,206,74891,태안 오션사이드펜션,펜션,pension,70000,70000,,충남,태안 / 안면도,300000030,200000311,36.6737401682,126.2823008009
494,207,71836,태안(안면도) 처음처럼펜션(애견펜션),펜션,pension,120000,120000,,충남,태안 / 안면도,300000030,200000311,36.56952,126.3233339
495,208,73061,태안(안면도) 솔바람풍경펜션,펜션,pension,60000,60000,,충남,태안 / 안면도,300000030,200000311,36.4978097949,126.3585163413
496,209,81906,태안(안면도) 꿈이룸펜션,펜션,pension,70000,70000,,충남,태안 / 안면도,300000030,200000311,36.56759249904,126.321981050526
497,210,74217,태안 더담은펜션,펜션,pension,130000,130000,,충남,태안 / 안면도,300000030,200000311,36.9068269735324,126.286636876592
498,211,78781,태안(안면도) 블루아라펜션,펜션,pension,35000,35000,,충남,태안 / 안면도,300000030,200000311,36.52632724713279,126.33192170150971
499,212,86457,"태안(안면도) 아일라리조트(패밀리룸,키즈룸)",펜션,pension,0,0,,충남,태안 / 안면도,300000030,200000311,36.4407509202012,126.406312658277
500,213,82781,"태안 풀하우스펜션(개별바베큐,애견동반)",펜션,pension,49000,59000,,충남,태안 / 안면도,300000030,200000311,36.6950677350546,126.210739212315
501,214,77948,태안(안면도) 캠핑스토리펜션,펜션,pension,85000,85000,,충남,태안 / 안면도,300000030,200000311,36.5942642130874,126.32723745704855
502,215,70910,태안(안면도) 오늘오후펜션,펜션,pension,45000,150000,,충남,태안 / 안면도,300000030,200000311,36.6008522,126.3805311
503,216,74903,태안(안면도) 트루디펜션(독채개별바베큐),펜션,pension,60000,60000,,충남,태안 / 안면도,300000030,200000311,36.5974242602,126.3379833181
504,217,76629,태안(안면도) 스타팰리스펜션,펜션,pension,80000,80000,,충남,태안 / 안면도,300000030,200000311,36.611495708102645,126.2963761341977
505,218,86320,"태안 레인보우캐슬펜션(리모델링,신규오픈)",펜션,pension,0,0,,충남,태안 / 안면도,300000030,200000311,36.6867731144714,126.269925175086
506,219,71747,태안(안면도) 엘비스펜션(개별테라스 바다뷰),펜션,pension,76500,90000,,충남,태안 / 안면도,300000030,200000311,36.4622092,126.4162386
507,220,87760,태안 스테이더딜라잇가든글램핑,펜션,pension,120320,120320,,충남,태안 / 안면도,300000030,200000311,36.8360484674467,126.18945264254
508,221,70849,태안(안면도) 꿈의섬펜션,펜션,pension,100000,100000,,충남,태안 / 안면도,300000030,200000311,36.4929965,126.3416023
509,222,97670,태안 롱비치패밀리호텔,펜션,pension,100000,100000,,충남,태안 / 안면도,300000030,200000311,36.7846091588733,126.141466109681
510,223,98481,태안 풀빌라바다린,펜션,pension,230000,500000,,충남,태안 / 안면도,300000030,200000311,36.7155524943715,126.22317625321
511,224,73243,태안 은초롱펜션,펜션,pension,90000,100000,,충남,태안 / 안면도,300000030,200000311,36.6215715695,126.3039668352
512,225,71531,태안(안면도) 지중해펜션,펜션,pension,0,0,,충남,태안 / 안면도,300000030,200000311,36.5276519,126.3340017
513,226,80241,태안(안면도) 해루피아펜션(2022.05.리모델링),펜션,pension,79000,79000,,충남,태안 / 안면도,300000030,200000311,36.5030455367566,126.354060790122
514,227,81775,태안 한양여자대학청소년수련원N리조트,펜션,pension,52640,52640,,충남,태안 / 안면도,300000030,200000311,36.7911327418937,126.151321127945
515,228,85851,태안 라르고펜션(연포해수욕장),펜션,pension,68000,170000,,충남,태안 / 안면도,300000030,200000311,36.6948142878559,126.210322975892
516,229,85069,태안 라온애견펜션,펜션,pension,120000,120000,,충남,태안 / 안면도,300000030,200000311,36.7125664822491,126.274522514007
517,230,83284,태안 린더버그풀빌라펜션,펜션,pension,71000,71000,,충남,태안 / 안면도,300000030,200000311,36.6085246644051,126.291032036117
518,231,82631,태안 글로리아펜션,펜션,pension,39000,39000,,충남,태안 / 안면도,300000030,200000311,36.6423617765918,126.309688218121
519,232,84738,태안 데네브펜션(리모델링신규오픈),펜션,pension,50000,90000,,충남,태안 / 안면도,300000030,200000311,36.6783149482215,126.277550253008
520,233,71693,태안 제이스토리펜션(바베큐 고기세트 패키지 할인),펜션,pension,0,0,,충남,태안 / 안면도,300000030,200000311,36.633767930781,126.30314604933
521,234,71397,태안(안면도) 칸타빌레스파펜션,펜션,pension,90000,90000,,충남,태안 / 안면도,300000030,200000311,36.6372772,126.3017355
522,235,84594,태안 비쥬펜션(애견동반),펜션,pension,0,0,,충남,태안 / 안면도,300000030,200000311,36.4887829331745,126.340853522385
523,236,74894,태안(안면도) 맘빌리지카라반캠핑장,펜션,pension,79000,79000,,충남,태안 / 안면도,300000030,200000311,36.7375805,126.2023315
524,237,74784,태안(안면도) 아이니펜션,펜션,pension,40000,40000,,충남,태안 / 안면도,300000030,200000311,36.5916396198,126.3239614453
525,238,71627,태안(안면도) 동아리조트펜션,펜션,pension,60000,60000,,충남,태안 / 안면도,300000030,200000311,36.53122470778214,126.33236642280917
526,239,79971,태안 몽산포메모리펜션,펜션,pension,60000,60000,,충남,태안 / 안면도,300000030,200000311,36.6720883394346,126.287703724756
527,240,78318,태안 베이테라스펜션,펜션,pension,120000,120000,,충남,태안 / 안면도,300000030,200000311,36.70326110218295,126.23718233781459
528,241,81661,태안(안면도) 바닷가웨이브펜션,펜션,pension,39000,55000,,충남,태안 / 안면도,300000030,200000311,36.5108721898309,126.332741088273
529,242,82395,태안 만리포힐링펜션,펜션,pension,55000,80000,,충남,태안 / 안면도,300000030,200000311,36.7830040033057,126.139364304124
530,243,76867,"태안 호수와바다스파펜션(호수뷰, 낚시가능)",펜션,pension,109000,160000,,충남,태안 / 안면도,300000030,200000311,36.7063211856195,126.1865406400253
531,244,76854,"태안(안면도) 바다애보석펜션(수영장,BBQ)",펜션,pension,63000,70000,,충남,태안 / 안면도,300000030,200000311,36.5156310896,126.3348849979
532,245,76691,태안(만리포) 씨싸이드캐슬,모텔,motel,50000,0,태안 씨싸이드 캐슬 찾아주시면 감사하겠습니다.,충남,태안 / 안면도,300000030,200000311,36.78391003460789,126.1422287375733
533,246,67515,태안 해비치,모텔,motel,45000,50000,,충남,태안 / 안면도,300000030,200000311,36.7562423,126.2718019
534,247,73925,태안 만리포 호텔,모텔,motel,50000,0,☆바다전망 객실☆,충남,태안 / 안면도,300000030,200000311,36.7915221,126.147062
535,248,70836,태안(안면도) 행복한하루펜션,펜션,pension,70000,80000,,충남,태안 / 안면도,300000030,200000311,36.414037772564,126.41439057205
536,249,70877,태안(안면도) 휴먼발리펜션(소형견유료동반 단모종불가),펜션,pension,60000,60000,,충남,태안 / 안면도,300000030,200000311,36.596902081465,126.38238604767
537,250,66761,안면도 해송,모텔,motel,37000,0,★야외 바베큐장 무료 사용★,충남,태안 / 안면도,300000030,200000311,36.6022232,126.3208648
538,251,83704,태안 빅토리아펜션,펜션,pension,60000,60000,,충남,태안 / 안면도,300000030,200000311,36.4240729614319,126.360668376738
539,252,68448,태안 잉카의 작은마을,모텔,motel,45000,0,,충남,태안 / 안면도,300000030,200000311,36.7676291,126.3486007
540,253,83230,태안(안면도) 서쪽하늘펜션,펜션,pension,70000,70000,,충남,태안 / 안면도,300000030,200000311,36.5926193391963,126.32498166246
541,254,82619,태안 신진도 리츠캐슬 리조트,모텔,motel,100000,100000,,충남,태안 / 안면도,300000030,200000311,36.68498236539818,126.13128396397008
542,255,70838,태안 타이티펜션(2021년 리뉴얼오픈),펜션,pension,69000,69000,,충남,태안 / 안면도,300000030,200000311,36.6713151,126.286787
543,256,74592,태안(안면도) 그림일기펜션(해루질체험),펜션,pension,72000,80000,,충남,태안 / 안면도,300000030,200000311,36.6410843365,126.3030309522
544,257,75295,태안(안면도) 꽃지바다스케치펜션,펜션,pension,160000,160000,,충남,태안 / 안면도,300000030,200000311,36.4928948941,126.3409767133
545,258,76647,태안(안면도) 꽃지샾펜션,펜션,pension,50000,50000,,충남,태안 / 안면도,300000030,200000311,36.49592663134327,126.34299125994622
546,259,71039,태안(안면도) 안면펜션,펜션,pension,50000,50000,,충남,태안 / 안면도,300000030,200000311,36.56968334476,126.319853350816
547,260,77255,태안 몽앤몽펜션,펜션,pension,59000,59000,,충남,태안 / 안면도,300000030,200000311,36.67572669,126.26816449
548,261,70919,"태안(안면도) 시간여행펜션(애견동반,전객실리뉴얼)",펜션,pension,59000,59000,,충남,태안 / 안면도,300000030,200000311,36.4149046,126.4259518
549,262,81569,태안 핫도그애견펜션,펜션,pension,0,0,,충남,태안 / 안면도,300000030,200000311,36.6606376293656,126.299723770222
550,263,85106,태안 향기고운2펜션,펜션,pension,80000,80000,,충남,태안 / 안면도,300000030,200000311,36.5134077645603,126.33318361272
551,264,74944,태안(안면도) 포레스트펜션,펜션,pension,90000,90000,,충남,태안 / 안면도,300000030,200000311,36.5976929667,126.3383386435
552,265,72230,태안 만리포소풍펜션,펜션,pension,55000,55000,,충남,태안 / 안면도,300000030,200000311,36.7831998694,126.1395345187
553,266,93863,태안 추억만들기펜션(4월리뉴얼오픈),펜션,pension,59000,250000,,충남,태안 / 안면도,300000030,200000311,36.8377031113654,126.185877119288
554,267,73226,태안(만리포) 수비치캐슬 펜션,모텔,motel,55000,0,,충남,태안 / 안면도,300000030,200000311,36.7860612,126.1445853
555,268,72119,태안 신두리파크펜션,펜션,pension,75000,75000,,충남,태안 / 안면도,300000030,200000311,36.8379853436,126.187116915
556,269,81494,태안 벗과뱃나루카라반펜션,펜션,pension,0,0,,충남,태안 / 안면도,300000030,200000311,36.6141916796135,126.303261217842
557,270,72254,"태안 라루나풀빌라(키즈&애견 동반 객실, 조식 제공)",펜션,pension,0,0,,충남,태안 / 안면도,300000030,200000311,36.6045793842579,126.307462134239
558,271,75360,태안(안면도) 바다정원 애견동반펜션,펜션,pension,69000,69000,,충남,태안 / 안면도,300000030,200000311,36.5094959,126.3367438
559,272,69055,태안(안면도) 럭스펜션텔,모텔,motel,45000,80000,,충남,태안 / 안면도,300000030,200000311,36.5845743,126.31570729999999
560,273,83273,태안(안면도) 꽃지블루펜션,펜션,pension,0,0,,충남,태안 / 안면도,300000030,200000311,36.5065376694485,126.342454652128
561,274,67575,태안(만리포) 리베라,모텔,motel,40000,0,할인이벤트 특가,충남,태안 / 안면도,300000030,200000311,36.7879456,126.1457891
562,275,79653,태안(안면도)  해피데이펜션(해루질),펜션,pension,40000,40000,,충남,태안 / 안면도,300000030,200000311,36.5090888585664,126.333938323957
563,276,74548,태안(만리포) 샾,모텔,motel,39000,0,☆만리포 샵에 오신 것을 환영합니다☆,충남,태안 / 안면도,300000030,200000311,36.7840183,126.1428127
564,277,84495,태안 쏠플레오펜션(프라이빗 비치),펜션,pension,0,0,,충남,태안 / 안면도,300000030,200000311,36.9332291355506,126.306081021762
565,278,84775,태안(안면도) 비포선셋펜션,펜션,pension,80000,80000,,충남,태안 / 안면도,300000030,200000311,36.414615829511,126.4064801804
566,279,66731,안면도 썬비치 호텔,모텔,motel,50000,50000,"⭐소형견, 중형견 반려견 입실 가능혀유~",충남,태안 / 안면도,300000030,200000311,36.509238771767414,126.33481137248147
567,281,71545,태안 엘마르펜션(무제한무료바베큐),펜션,pension,77000,110000,,충남,태안 / 안면도,300000030,200000311,36.6082424,126.2910518
568,282,86771,태안 비치리조텔펜션,펜션,pension,60000,60000,,충남,태안 / 안면도,300000030,200000311,36.6822883067313,126.136540287879
569,283,67746,안면도 오션비치 MOTEL,모텔,motel,50000,0,⭐다양한 편의시설! 정육식당/야외 숯불바베큐장,충남,태안 / 안면도,300000030,200000311,36.5093599,126.33343930000001
570,284,72225,태안 나무향기펜션(22년3월리모델링),펜션,pension,39000,39000,,충남,태안 / 안면도,300000030,200000311,36.7379099,126.3093607
571,286,85880,태안 올레길펜션,펜션,pension,80000,80000,,충남,태안 / 안면도,300000030,200000311,36.5673591645245,126.322403353449
572,287,84187,태안 해송펜션,펜션,pension,100000,100000,,충남,태안 / 안면도,300000030,200000311,36.9322805265412,126.296347377069
573,288,79496,태안 테마,모텔,motel,50000,0,,충남,태안 / 안면도,300000030,200000311,36.7469168,126.3037517
574,289,78258,태안(안면도) 포세이돈펜션,펜션,pension,65000,65000,,충남,태안 / 안면도,300000030,200000311,36.44615301536734,126.33619240756639
575,290,71320,태안 메종드메르펜션,펜션,pension,70000,70000,,충남,태안 / 안면도,300000030,200000311,36.9569806402,126.2899183263
576,291,80309,태안(안면도) 바다풍경펜션,펜션,pension,60000,60000,,충남,태안 / 안면도,300000030,200000311,36.5091190035361,126.334221157067
577,292,79329,태안 신진도 비치콘도모텔,모텔,motel,50000,0,"★ 신진항 1분 거리, 수산 시장에서 활어회를 즐겨보세요 ★",충남,태안 / 안면도,300000030,200000311,36.67855719999999,126.138209
578,293,76880,태안 송도오션리조트,펜션,pension,50000,50000,,충남,태안 / 안면도,300000030,200000311,36.77796095,126.13530958
579,294,67578,태안 수룡 무인텔(유인텔),모텔,motel,40000,0,바베큐장 이용가능 / 프론트로 문의주세요 ^^,충남,태안 / 안면도,300000030,200000311,36.7480813,126.2373054
580,295,70692,태안(안면도) 솔뫼마을펜션,펜션,pension,80000,80000,,충남,태안 / 안면도,300000030,200000311,36.674712,126.283883
581,296,73633,태안(안면도) 모드니에펜션,펜션,pension,50000,50000,,충남,태안 / 안면도,300000030,200000311,36.5053547743,126.3466755511
582,297,81842,태안(안면도) 타마린드펜션,펜션,pension,99000,99000,,충남,태안 / 안면도,300000030,200000311,36.5966020022719,126.336285631702
583,298,86548,태안 다솜민박,펜션,pension,40000,40000,,충남,태안 / 안면도,300000030,200000311,36.6104172756327,126.292181639233
584,299,71769,태안(안면도) 해송향기펜션,펜션,pension,0,0,,충남,태안 / 안면도,300000030,200000311,36.5318146,126.3315758
585,300,72008,태안 빨강펜션,펜션,pension,63000,70000,,충남,태안 / 안면도,300000030,200000311,36.5987648258127,126.377040323821
586,301,68240,태안 안면도 라메르19,모텔,motel,60000,0,★리조트 스타일★무료 야외 수영장 이용 가능!,충남,태안 / 안면도,300000030,200000311,36.581763,126.3229736
587,302,74844,태안 홍이장군펜션,펜션,pension,39000,39000,,충남,태안 / 안면도,300000030,200000311,36.6417161097,126.3093900528
588,303,68321,태안(신진도) 뉴월드,모텔,motel,80000,0,평일 편백룸 특가 이벤트~,충남,태안 / 안면도,300000030,200000311,36.6797712,126.1420476
589,304,94723,태안 안면도 계절그리기펜션,펜션,pension,35000,35000,,충남,태안 / 안면도,300000030,200000311,36.566285429433,126.329777408732
590,305,72262,태안 모웨나펜션,펜션,pension,50000,50000,,충남,태안 / 안면도,300000030,200000311,36.4038372837,126.4204290129
591,306,76060,태안 블루힐,모텔,motel,40000,0,,충남,태안 / 안면도,300000030,200000311,36.749474,126.31265680000001
592,307,85421,태안(안면도) 모켄풀빌라(신규새단장),펜션,pension,0,0,,충남,태안 / 안면도,300000030,200000311,36.6032080499077,126.307802533382
593,308,75237,태안(안면도) 독도펜션,펜션,pension,0,0,,충남,태안 / 안면도,300000030,200000311,36.566974093,126.3686916134
594,309,86821,태안(안면도) 곰섬황토펜션,펜션,pension,80000,80000,,충남,태안 / 안면도,300000030,200000311,36.585807317771,126.293608055259
595,310,71615,태안 구름포해수욕장카라반,펜션,pension,30000,30000,,충남,태안 / 안면도,300000030,200000311,36.8351757,126.1527219
596,311,81532,태안(안면도) 해바라기애견펜션(수영장),펜션,pension,60000,60000,,충남,태안 / 안면도,300000030,200000311,36.5009072858327,126.339361017972
597,312,71902,태안(안면도) 씽씽펜션,펜션,pension,70000,70000,,충남,태안 / 안면도,300000030,200000311,36.4161018,126.4273832
598,313,98547,태안 가나펜션,펜션,pension,60000,60000,,충남,태안 / 안면도,300000030,200000311,36.6963612171206,126.210867205359
599,314,91972,태안 쥬라기청포대쉼터펜션,펜션,pension,80000,80000,,충남,태안 / 안면도,300000030,200000311,36.640489241047,126.302077137059
600,315,83288,태안 청솔민박,펜션,pension,0,0,,충남,태안 / 안면도,300000030,200000311,36.6356150970476,126.303679189988
601,316,87488,태안(안면도) 뉴백사장,모텔,motel,50000,0,,충남,태안 / 안면도,300000030,200000311,36.58485784281872,126.31642468981886
602,317,95311,태안 시인의섬펜션,펜션,pension,100000,100000,,충남,태안 / 안면도,300000030,200000311,36.4613608616879,126.411914804059
603,318,95830,태안 영목항펜션,펜션,pension,45000,45000,,충남,태안 / 안면도,300000030,200000311,36.4004930296166,126.425116919283
604,319,80871,태안(안면도) 일곱번째고양이펜션,펜션,pension,59000,59000,,충남,태안 / 안면도,300000030,200000311,36.4940049761,126.3396503402
605,320,86620,태안(안면도) 해림원펜션,펜션,pension,190000,190000,,충남,태안 / 안면도,300000030,200000311,36.4587156255443,126.410234645502
606,321,81415,태안(안면도) 휴양림통나무집펜션,펜션,pension,130000,130000,,충남,태안 / 안면도,300000030,200000311,36.5054086687751,126.355523411669
607,322,88481,태안 한솔펜션(만리포),펜션,pension,65000,65000,,충남,태안 / 안면도,300000030,200000311,36.7845277941941,126.145169922006
608,323,80827,태안(안면도) 노라부러펜션,펜션,pension,70000,70000,,충남,태안 / 안면도,300000030,200000311,36.5137329,126.3387387
609,324,85002,태안 꿈이익는뜨락펜션,펜션,pension,0,0,,충남,태안 / 안면도,300000030,200000311,36.5642965570577,126.325194773896
610,325,87504,태안(안면도) 대륜펜션,펜션,pension,60000,60000,,충남,태안 / 안면도,300000030,200000311,36.4930815727786,126.338380959227
611,326,73278,태안(안면도) 오션빌리지펜션,펜션,pension,60000,60000,,충남,태안 / 안면도,300000030,200000311,36.5140357724,126.3325721523
612,327,84306,태안 골든코스트펜션,펜션,pension,70000,70000,,충남,태안 / 안면도,300000030,200000311,36.705848875387,126.214755959644
613,328,87359,태안 오션힐펜션,펜션,pension,100000,100000,,충남,태안 / 안면도,300000030,200000311,36.6961481883071,126.227379951327
614,329,88228,태안(안면도) 학암포물결캠핑카라반,펜션,pension,0,0,,충남,태안 / 안면도,300000030,200000311,36.8980172260425,126.208669866507
615,330,88243,태안 비비아트글램핑,펜션,pension,0,0,,충남,태안 / 안면도,300000030,200000311,36.6151707864173,126.304748828732
616,331,86211,태안 파인우드비치펜션,펜션,pension,120000,120000,,충남,태안 / 안면도,300000030,200000311,36.668496438195,126.288778010053
617,332,71819,태안(안면도) JK하우스펜션(특가),펜션,pension,180000,180000,,충남,태안 / 안면도,300000030,200000311,36.5762413,126.3273806
618,333,87621,"태안 토담길펜션(독채,아궁이)",펜션,pension,140000,140000,,충남,태안 / 안면도,300000030,200000311,36.6198276801532,126.305210507726
