,index,code,name,grade,type,d_price,price,benefit,region_L,region_S,code_L,code_S,lat,lon
580,609,77013,경주 별바라기 펜션,펜션,pension,60000,60000,,경북,경주,300000025,200000267,35.86206818,129.25913522
581,610,77325,경주 해밀펜션,펜션,pension,0,0,,경북,경주,300000025,200000267,35.79672387,129.36704438
582,611,77341,경주 초이스펜션(키즈펜션),펜션,pension,477000,530000,,경북,경주,300000025,200000267,35.87387726,129.27335313
583,612,77453,경주 한옥펜타운펜션,펜션,pension,69000,69000,,경북,경주,300000025,200000267,35.98842883,129.26386486
584,613,74090,경주 노벰버 리조트,리조트,resort,0,0,,경북,경주,300000025,200000267,35.808171,129.50916
585,614,99263,경주 남산아트펜션,펜션,pension,100000,200000,,경북,경주,300000025,200000267,35.7511643200329,129.246731871594
586,615,99354,경주 빙키키즈풀빌라,펜션,pension,490000,590000,,경북,경주,300000025,200000267,35.7897386148997,129.459539615256
587,616,99366,경주 더킹풀빌라,펜션,pension,651000,930000,,경북,경주,300000025,200000267,35.6830410713214,129.471371125625
588,617,99417,경주 에스앤비 풀빌라,펜션,pension,150000,150000,,경북,경주,300000025,200000267,35.8102456946983,129.509643783345
589,618,99452,경주 어디에서왔니펜션,펜션,pension,230000,230000,,경북,경주,300000025,200000267,35.7773486895,129.3143442227
590,619,99550,경주 포키즈풀빌라,펜션,pension,550000,600000,,경북,경주,300000025,200000267,35.7895763904102,129.460210833763
591,620,99656,경주 다윤스테이,펜션,pension,170000,170000,,경북,경주,300000025,200000267,35.834439286505,129.21402831472
592,621,99744,경주 도로시펜션,펜션,pension,66500,70000,,경북,경주,300000025,200000267,35.8363034662681,129.517075215398
593,622,99789,경주 키즈빌리지풀빌라,펜션,pension,395000,450000,,경북,경주,300000025,200000267,35.811099045925,129.30813771071
594,623,99857,경주 해사랑펜션,펜션,pension,280000,280000,,경북,경주,300000025,200000267,35.863419947243,129.258246999049
595,624,99887,경주 미담한옥풀빌라,펜션,pension,290000,290000,,경북,경주,300000025,200000267,35.7750133605974,129.325941239621
596,625,99955,제주 애월시크릿풀빌라,펜션,pension,203000,350000,,경북,경주,300000025,200000267,33.4624302270337,126.339005272103
597,626,100172,경주 느긋한가,펜션,pension,190000,190000,,경북,경주,300000025,200000267,35.8363601712435,129.207853157723
598,627,100341,경주 앤셜리키즈풀빌라펜션,펜션,pension,385000,550000,,경북,경주,300000025,200000267,35.7798064356275,129.313773276665
599,628,94178,경주 오아시스펜션,펜션,pension,99000,120000,,경북,경주,300000025,200000267,35.790973773528,129.305383431361
600,629,94202,경주 루나벨317풀빌라펜션,펜션,pension,290000,290000,,경북,경주,300000025,200000267,35.6825373118004,129.462577957379
601,630,94203,경주 루나힐스풀빌라펜션,펜션,pension,500000,500000,,경북,경주,300000025,200000267,35.9094684692474,129.287359704547
602,631,94218,경주 더휴풀빌라펜션,펜션,pension,300000,450000,,경북,경주,300000025,200000267,35.8231788831931,129.500429442694
603,632,94236,경주 더휴키즈풀빌라(대본점),펜션,pension,0,0,,경북,경주,300000025,200000267,35.7544065601528,129.485803060086
604,633,94582,경주 로드31펜션,펜션,pension,200000,200000,,경북,경주,300000025,200000267,35.6638412424573,129.451196351772
605,634,94602,경주 불국사한옥동오당펜션,펜션,pension,150000,150000,,경북,경주,300000025,200000267,35.782860636633,129.328513307111
606,635,95044,경주 햇살가득애견펜션,펜션,pension,0,0,,경북,경주,300000025,200000267,35.7942954872471,129.310175702691
607,636,95718,경주 황토마루펜션,펜션,pension,100000,100000,,경북,경주,300000025,200000267,35.7981226663172,129.362142264101
608,637,97676,경주 쉬오트 애견풀빌라,펜션,pension,480000,680000,,경북,경주,300000025,200000267,35.7901461304407,129.306240463292
609,638,97968,가평 더리조트멍 풀빌라,펜션,pension,90000,300000,,경북,경주,300000025,200000267,37.8600959028176,127.344934185054
610,639,98224,경주 카르미아풀빌라,펜션,pension,250000,300000,,경북,경주,300000025,200000267,35.7816018052386,129.273679694895
611,640,98274,경주 한옥프린스,펜션,pension,0,0,,경북,경주,300000025,200000267,35.8338452497886,129.20906921994
612,641,98408,"경주 꿈꾸던하루풀빌라(신축,독채,감성숙소)",펜션,pension,290000,420000,,경북,경주,300000025,200000267,35.7607010655606,129.294627076459
613,642,98465,경주 하이감포펜션,펜션,pension,300000,300000,,경북,경주,300000025,200000267,35.8255028399581,129.50895282529
614,643,98642,경주 스테이재연,펜션,pension,0,0,,경북,경주,300000025,200000267,35.8369172374942,129.219317046137
615,644,98763,경주 안녕제주풀빌라,펜션,pension,400000,550000,,경북,경주,300000025,200000267,35.781818410179,129.273279824395
616,645,98798,경주 유럽마을펜션,펜션,pension,80000,80000,,경북,경주,300000025,200000267,35.8593172133919,129.258700489534
617,646,98849,경주 꽃가람펜션,펜션,pension,150000,150000,,경북,경주,300000025,200000267,35.830818172659,129.231383907551
618,647,98894,경주 래태리펜션,펜션,pension,350000,350000,,경북,경주,300000025,200000267,35.9294985443966,129.144999686636
619,648,99023,경주 푸른초원펜션,펜션,pension,0,0,,경북,경주,300000025,200000267,35.7794450044771,129.325707593861
620,649,99053,경주 단비고집펜션,펜션,pension,290000,290000,,경북,경주,300000025,200000267,35.7909284948654,129.171675195929
621,650,99094,경주 라비에풀빌라,펜션,pension,0,0,,경북,경주,300000025,200000267,35.7814655267285,129.328534301914
622,651,97859,경주 포시즌풀빌라,펜션,pension,0,0,,경북,경주,300000025,200000267,35.7686526526321,129.313692794608
623,652,88267,경주 라비앙로즈펜션(북군),펜션,pension,95000,95000,,경북,경주,300000025,200000267,35.8596217538488,129.260137650684
624,653,98414,경주 마벨라풀빌라,펜션,pension,0,0,,경북,경주,300000025,200000267,35.7871824389289,129.307663499854
625,654,71171,경주 띠아모펜션,펜션,pension,120000,120000,,경북,경주,300000025,200000267,35.8067188,129.3052758
626,655,71260,경주 좋은인연펜션(애견동반),펜션,pension,0,0,,경북,경주,300000025,200000267,35.79667808709718,129.311258003899
627,656,71262,경주 뉴더안펜션,펜션,pension,150000,150000,,경북,경주,300000025,200000267,35.8624325,129.2570345
628,657,71268,경주 봉쥬르펜션,펜션,pension,80000,80000,,경북,경주,300000025,200000267,35.8628259667,129.2583199113
629,658,71373,경주 파라다이스펜션,펜션,pension,150000,150000,,경북,경주,300000025,200000267,35.8739451963,129.2720487371
630,659,100191,경주 나이스산장,모텔,motel,40000,40000,,경북,경주,300000025,200000267,35.76608956778136,129.30859440579852
631,660,88634,경주 불국사 키즈&가족 호텔,모텔,motel,88000,0,✨ 어린이들의 공간 키즈&가족호텔✨,경북,경주,300000025,200000267,35.783803513088536,129.32833296800217
632,661,71678,경주 펜션이야기ing,펜션,pension,0,0,,경북,경주,300000025,200000267,35.876733702608,129.2823668342
633,662,71725,경주 해를여는펜션,펜션,pension,96000,100000,,경북,경주,300000025,200000267,35.7803359277,129.3169281743
634,663,72032,경주 통나무펜션,펜션,pension,220000,220000,,경북,경주,300000025,200000267,35.7873108904,129.3020602428
635,664,73288,경주 한옥황토봄여름가을겨울펜션,펜션,pension,135000,150000,,경북,경주,300000025,200000267,35.7416639003,129.06571271
636,665,84015,경주 행복한가펜션(독채),펜션,pension,280000,280000,,경북,경주,300000025,200000267,35.8010092471549,129.197534721562
637,666,74063,경주 해돋이펜션,펜션,pension,80000,80000,,경북,경주,300000025,200000267,35.8618542,129.2584425
638,667,76420,경주 JNG독채펜션,펜션,pension,348000,450000,,경북,경주,300000025,200000267,35.7422106731,129.3070292787
639,668,78402,경주 펜션갈까요,펜션,pension,0,0,,경북,경주,300000025,200000267,35.8677970695011,129.282877435694
640,669,78526,경주 루트94펜션(19.3월 신축),펜션,pension,150000,150000,,경북,경주,300000025,200000267,35.6675008680323,129.46318782105467
641,670,78961,경주 용천수캠핑장,펜션,pension,0,0,,경북,경주,300000025,200000267,35.785873726416824,129.30783984880352
642,671,80830,경주 비하우스펜션,펜션,pension,50000,60000,,경북,경주,300000025,200000267,35.8013172,129.3135986
643,672,81357,경주 미루펜션,펜션,pension,90000,90000,,경북,경주,300000025,200000267,35.8546162835185,129.262987165466
644,673,81677,경주 팜스펜션,펜션,pension,200000,200000,,경북,경주,300000025,200000267,35.8606933316531,129.436049594263
645,674,82248,경주 하루한팀풀빌라낙원펜션,펜션,pension,300000,350000,,경북,경주,300000025,200000267,35.6884698220482,129.348550031964
646,675,86857,경주 숲속이야기펜션,펜션,pension,70000,70000,,경북,경주,300000025,200000267,35.8622067219047,129.25621372756
647,676,87217,경주 메모아르기억장치2펜션,펜션,pension,399000,399000,,경북,경주,300000025,200000267,35.742545351612,129.307314030095
648,677,87423,경주 까사폴라리스 키즈독채풀빌라,펜션,pension,460000,590000,,경북,경주,300000025,200000267,35.7952026967987,129.315421305134
649,678,88004,경주 비담풀빌라스테이,펜션,pension,500000,500000,,경북,경주,300000025,200000267,35.7948528748226,129.317737180523
650,679,88026,경주 보리네뜰펜션,펜션,pension,290000,290000,,경북,경주,300000025,200000267,35.7884783294067,129.319391914728
651,680,88156,경주 큐보문풀빌라,펜션,pension,230000,230000,,경북,경주,300000025,200000267,35.8623415574383,129.266307722259
652,681,76990,경주 데스티노 펜션,펜션,pension,80000,80000,,경북,경주,300000025,200000267,35.78760165,129.3024977
653,682,77029,경주 보문호수펜션,펜션,pension,80000,80000,,경북,경주,300000025,200000267,35.83310811,129.2780711
654,683,77614,경주 제이제이갤러리카페펜션,펜션,pension,180000,180000,,경북,경주,300000025,200000267,35.9030227,129.1622295
655,684,85007,경주 풍경펜션,펜션,pension,70000,70000,,경북,경주,300000025,200000267,35.7898727726762,129.491503245452
656,685,85024,경주 첨성대하우스펜션,펜션,pension,342000,380000,,경북,경주,300000025,200000267,35.8437520729015,129.204645398354
657,686,85087,경주 송림한옥펜션,펜션,pension,120000,120000,,경북,경주,300000025,200000267,35.7833241543298,129.313010319239
658,687,85291,경주 원화루펜션,펜션,pension,139000,139000,,경북,경주,300000025,200000267,35.814238799167,129.211382060846
659,688,85373,경주 MSJhouse펜션,펜션,pension,300000,300000,,경북,경주,300000025,200000267,35.7426331470991,129.307439023815
660,689,85411,경주 다불촌독채펜션,펜션,pension,400000,400000,,경북,경주,300000025,200000267,35.8675921084038,129.235106399131
661,690,85489,경주 유토피아펜션,펜션,pension,80000,80000,,경북,경주,300000025,200000267,35.8475739096162,129.244157393898
662,691,85701,경주 하늘풍경펜션,펜션,pension,160000,160000,,경북,경주,300000025,200000267,35.7894225539828,129.303438048752
663,692,86529,경주 쿠앤아이키즈풀빌라,펜션,pension,300000,300000,,경북,경주,300000025,200000267,35.7878426985106,129.301386528812
664,693,88970,경주 솟티재펜션,펜션,pension,90000,90000,,경북,경주,300000025,200000267,35.7861931140882,129.325994834818
665,694,89019,경주 모카독채풀빌라,펜션,pension,180000,350000,,경북,경주,300000025,200000267,35.8623841945597,129.266407007968
666,695,91348,경주 황리단스테이,펜션,pension,253800,253800,,경북,경주,300000025,200000267,35.8414264547949,129.214985355329
667,696,91432,경주 힐토피아키즈풀빌라,펜션,pension,135200,169000,,경북,경주,300000025,200000267,35.7059989302027,129.058895952838
668,697,91522,경주 휴가풀빌라,펜션,pension,0,0,,경북,경주,300000025,200000267,35.7687375006984,129.314003269674
669,698,91743,경주 해오름한옥스테이펜션,펜션,pension,420000,500000,,경북,경주,300000025,200000267,36.0339071708903,129.268555069901
670,699,91834,경주 산죽한옥마을펜션,펜션,pension,0,0,,경북,경주,300000025,200000267,35.783699765409,129.309591474183
671,700,91881,경주 하얀집STAY펜션,펜션,pension,350000,350000,,경북,경주,300000025,200000267,35.9838059395293,129.214117542348
672,701,93365,경주 행운펜션,펜션,pension,99000,99000,,경북,경주,300000025,200000267,35.8778896349117,129.271729430877
673,702,93493,경주 스테이북군펜션,펜션,pension,430000,430000,,경북,경주,300000025,200000267,35.8519298754003,129.261900212002
674,703,93561,경주 안심정한옥풀빌라펜션,펜션,pension,200000,200000,,경북,경주,300000025,200000267,35.8469905556242,129.202217216716
675,704,93776,경주 리포스풀빌라,펜션,pension,0,0,,경북,경주,300000025,200000267,35.7880714821876,129.303248535474
676,705,93805,경주 본레이크풀빌라,펜션,pension,400000,400000,,경북,경주,300000025,200000267,35.7775629660256,129.181459565491
677,706,94130,경주 마레아풀빌라,펜션,pension,700000,700000,,경북,경주,300000025,200000267,35.7808218783277,129.311006484486
678,707,94199,경주 하늘꽃astro풀빌라펜션,펜션,pension,200000,200000,,경북,경주,300000025,200000267,35.9145579097778,129.292892315741
679,708,94238,경주 해오름풀빌라펜션,펜션,pension,440000,440000,,경북,경주,300000025,200000267,35.7689099049615,129.314006055121
680,710,94244,경주 마리벨317풀빌라펜션,펜션,pension,250000,300000,,경북,경주,300000025,200000267,35.6825421385343,129.462377334062
681,711,95040,경주 보문해피데이해피독펜션,펜션,pension,90000,90000,,경북,경주,300000025,200000267,35.8073848676358,129.305765281226
682,712,95059,경주 텐타우스글램핑&오토캠핑&카라반,펜션,pension,0,0,,경북,경주,300000025,200000267,35.9675478429241,129.290440796177
683,713,95234,경주 꿈애게스트하우스펜션,펜션,pension,60000,60000,,경북,경주,300000025,200000267,35.8033982543044,129.312020845331
684,714,95403,경주 고도민박펜션,펜션,pension,50000,50000,,경북,경주,300000025,200000267,35.7862641405345,129.276535999708
685,715,95515,경주 호텔발렌타인펜션,펜션,pension,61700,65000,,경북,경주,300000025,200000267,35.8407606007416,129.291215459149
686,716,95530,경주 감포까치펜션,펜션,pension,80000,80000,,경북,경주,300000025,200000267,35.8186224338493,129.509842520322
687,717,97728,경주 자연바람황토펜션,펜션,pension,250000,250000,,경북,경주,300000025,200000267,35.8278807614925,129.169803761468
688,718,97818,경주 이츠키즈풀빌라,펜션,pension,700000,700000,,경북,경주,300000025,200000267,35.7688082602552,129.31875724236
689,719,97884,"거제도 인비토펜션(감성숙소,사진맛집)",펜션,pension,89000,89000,,경북,경주,300000025,200000267,34.7085987864992,128.598561815341
690,720,97961,홍천 쁘띠힐링카라반,펜션,pension,0,0,,경북,경주,300000025,200000267,37.6860885507987,127.730201161875
691,721,97979,경주 둥지네스트펜션,펜션,pension,225000,250000,,경북,경주,300000025,200000267,35.7311530009636,129.3044788208
692,722,98030,창녕 나루펜션,펜션,pension,500000,500000,,경북,경주,300000025,200000267,35.4383635503174,128.48197867355
693,723,98063,가평 하루키즈풀빌라,펜션,pension,280000,500000,,경북,경주,300000025,200000267,37.8598730853041,127.346228037062
694,724,98069,경주 하람 풀빌라,펜션,pension,0,0,,경북,경주,300000025,200000267,35.8170950242732,129.193085360852
695,725,98480,경주 안녕경주키즈풀빌라펜션,펜션,pension,0,0,,경북,경주,300000025,200000267,35.7723114170485,129.264750561615
696,726,98535,경주 더스테이펜션,펜션,pension,0,0,,경북,경주,300000025,200000267,35.6645789013904,129.405497030326
697,727,98601,경주 어느오후풀빌라,펜션,pension,400000,400000,,경북,경주,300000025,200000267,35.7686542268566,129.313170893435
698,728,98625,경주 코코망고키즈풀빌라,펜션,pension,300000,300000,,경북,경주,300000025,200000267,35.7886209966689,129.302619790232
699,729,98678,부산 바게트호텔,펜션,pension,0,0,,경북,경주,300000025,200000267,35.1596158504847,129.153828860927
700,730,98770,경주 오션클리프풀빌라,펜션,pension,0,0,,경북,경주,300000025,200000267,35.6894728136077,129.474520156747
701,731,98817,"경주 아델쉼표풀빌라(신규신축,온천수영장,감성카라반)",펜션,pension,249000,249000,,경북,경주,300000025,200000267,35.8536076964175,129.301823839418
702,732,99160,"경주 보문명가풀빌라(새로오픈,온천수 매일 교체)",펜션,pension,240000,300000,,경북,경주,300000025,200000267,35.8533005687131,129.301116921025
703,733,99218,"경주 보문스테이풀빌라(신축,미온수무료,찜질방)",펜션,pension,240000,300000,,경북,경주,300000025,200000267,35.8537026449527,129.301495771691
704,734,99230,경주 가족펜션 풍경채,펜션,pension,170000,170000,,경북,경주,300000025,200000267,35.8117510738519,129.16781585362
705,735,99382,경주 티파니펜션,펜션,pension,80000,80000,,경북,경주,300000025,200000267,35.8299390701054,129.512592710123
706,736,99424,경주 예예펜션,펜션,pension,0,0,,경북,경주,300000025,200000267,35.8463616852528,129.24619460073
707,737,99440,"경주 옛길펜션 (감성숙소,황리단길인근,주차여유)",펜션,pension,129000,330000,,경북,경주,300000025,200000267,35.8402223189953,129.230089951952
708,738,99554,경주 푸르미르,펜션,pension,450000,450000,,경북,경주,300000025,200000267,35.8719417939525,129.281531233261
709,739,99568,경주 벤덤 키즈풀빌라펜션,펜션,pension,395000,590000,,경북,경주,300000025,200000267,35.7899287916579,129.457629494442
710,740,99702,경주 헬퍼독애견펜션,펜션,pension,0,0,,경북,경주,300000025,200000267,35.6777758808085,129.41385262078
711,741,99743,경주 사리풀빌라,펜션,pension,0,0,,경북,경주,300000025,200000267,35.7723925251757,129.264950663117
712,742,99783,경주 와와키즈풀빌라,펜션,pension,0,0,,경북,경주,300000025,200000267,35.7899871799841,129.457356159122
713,743,99966,경주 감포한옥펜션,펜션,pension,89000,130000,,경북,경주,300000025,200000267,35.8122606948047,129.50312966928
714,744,100051,경주 연정풀빌라,펜션,pension,228000,240000,,경북,경주,300000025,200000267,35.8608560138818,129.293214059482
715,745,100062,경주 올더웨이풀빌라,펜션,pension,490000,550000,,경북,경주,300000025,200000267,35.811665304231,129.167630442382
716,746,100086,경주 판타지키즈풀빌라,펜션,pension,99000,129000,,경북,경주,300000025,200000267,35.8750590961258,129.268987278937
717,747,100238,경주 스테이 연동,펜션,pension,69000,79000,,경북,경주,300000025,200000267,35.8378316498256,129.51964344699
718,748,100240,경주 한옥펜션 신라마실,펜션,pension,390000,490000,,경북,경주,300000025,200000267,35.7835611119073,129.328935700687
719,749,100380,경주 하유일기펜션,펜션,pension,350000,350000,,경북,경주,300000025,200000267,35.8802490538421,129.083629169438
720,0,74499,포항 시크릿파크펜션,펜션,pension,99000,210000,,경북,포항,300000025,200000268,36.16466102697647,129.3985883150399
721,1,67713,포항 죽도시장 브레이크타임 마호텔,모텔,motel,0,0,,경북,포항,300000025,200000268,36.03071617537732,129.35891153601654
722,2,97878,포항 깨비 무인호텔,모텔,motel,50000,0,,경북,포항,300000025,200000268,35.9824357,129.4466707
723,3,87511,포항 브라운도트 포항여객터미널점,호텔,hotel,149000,149000,,경북,포항,300000025,200000268,36.053101,129.375797
724,4,78691,포항 더 헤이븐 리조트(오션뷰),호텔,hotel,90000,150000,,경북,포항,300000025,200000268,35.926861,129.517931
725,5,82095,포항 르네상스,호텔,hotel,70000,70000,★조식 오픈 이벤트 진행 중★,경북,포항,300000025,200000268,36.011129,129.347881
726,6,85699,호텔 영일대 (포항),호텔,hotel,133600,167000,호텔 영일대 YouTube 홍보 영상,경북,포항,300000025,200000268,36.014754,129.334536
727,7,83375,포항 호텔마린,호텔,hotel,98600,98600,,경북,포항,300000025,200000268,36.000988,129.457617
728,8,70140,라한호텔 포항,3성급,hotel,140000,140000,,경북,포항,300000025,200000268,36.061505,129.379677
729,9,82722,포항 라자비호텔,호텔,hotel,49000,55000,,경북,포항,300000025,200000268,36.037591,129.367052
730,10,98955,포항 A1호텔 해도점,호텔,hotel,156000,156000,,경북,포항,300000025,200000268,36.02564453038374,129.36823450304098
731,11,94914,노블리온 호텔 포항,2성급,hotel,129000,250000,,경북,포항,300000025,200000268,36.01230436306027,129.34697783212607
732,12,78553,이데아호텔,호텔,hotel,63000,100000,,경북,포항,300000025,200000268,36.035581,129.364762
733,13,75833,코모도호텔 포항,2성급,hotel,70000,120000,,경북,포항,300000025,200000268,36.034557,129.378395
734,14,92050,포항 호텔 뷰,2성급,hotel,0,0,,경북,포항,300000025,200000268,36.056879755431694,129.37766752554086
735,15,69998,포항 갤럭시 호텔,호텔,hotel,77000,77000,,경북,포항,300000025,200000268,36.057152,129.377749
736,16,70526,포항 윈호텔,호텔,hotel,77000,77000,,경북,포항,300000025,200000268,36.056705,129.377638
737,17,81272,브라운도트호텔 포항죽도,호텔,hotel,0,0,,경북,포항,300000025,200000268,36.029174,129.362405
738,18,73293,넘버25 포항대잠점,호텔,hotel,65000,170000,,경북,포항,300000025,200000268,36.013654,129.345993
739,19,82859,포항 베니키아 호텔,호텔,hotel,81000,100000,,경북,포항,300000025,200000268,36.024534,129.368519
740,20,99098,포항 구룡포 호텔701,호텔,hotel,99000,200000,,경북,포항,300000025,200000268,35.99994897251467,129.5681034121766
741,21,86014,포항 해도동 호텔 다온,호텔,hotel,55000,110000,⭐포스코 바로앞(3분거리)⭐ 죽도시장 5분거리 ⭐ 포항 해병대 훈련소 인근 호텔 ⭐ 송도 해수욕장 5분거리,경북,포항,300000025,200000268,36.01414,129.372032
742,22,82552,포항 대잠동 HOTEL 노블리온(NOBLION),모텔,motel,119000,0,# 조식 : 참전복죽 제공 (월요일 미제공),경북,포항,300000025,200000268,36.01230436306027,129.34697783212607
743,23,86433,포항 영일대 H Avenue 포항영일대점,모텔,motel,99000,0,,경북,포항,300000025,200000268,36.05567746989216,129.3770469012044
744,24,97675,포항 풀빌라빠쏘펜션,펜션,pension,117000,180000,,경북,포항,300000025,200000268,35.9061566469844,129.526184726628
745,25,86611,포항 유니의바다풀빌라,펜션,pension,120000,320000,,경북,포항,300000025,200000268,36.0787885344088,129.54839652053
746,26,98506,포항 풀빌라영일,펜션,pension,99000,179000,,경북,포항,300000025,200000268,36.0535468005814,129.376366994276
747,27,98270,포항 원모어데이풀빌라,펜션,pension,419000,800000,,경북,포항,300000025,200000268,35.9552616594068,129.545101512958
748,28,91914,포항 씨모어씨풀빌라(신축),펜션,pension,178000,500000,,경북,포항,300000025,200000268,36.1592551623282,129.396464013908
749,29,92168,포항 씨앤뷰풀빌라,펜션,pension,149000,199000,,경북,포항,300000025,200000268,36.2007079275613,129.370856491476
750,30,83539,포항 칸타빌레펜션,펜션,pension,100000,100000,,경북,포항,300000025,200000268,36.2378970257494,129.384286199858
751,31,66821,포항 죽도시장 타히티,모텔,motel,60000,0,,경북,포항,300000025,200000268,36.0148743,129.350823
752,32,98830,포항 구룡포 까르페,모텔,motel,70000,0,,경북,포항,300000025,200000268,35.9916194535486,129.55796274944248
753,33,85599,포항 돌고래이야기펜션,펜션,pension,0,0,,경북,포항,300000025,200000268,36.2398438942257,129.380552041773
754,34,88296,포항 블루오션펜션,펜션,pension,0,0,,경북,포항,300000025,200000268,36.0158369936443,129.483405894186
755,35,99765,포항 블루오션펜션,펜션,pension,114000,200000,,경북,포항,300000025,200000268,36.0158369936443,129.483405894186
756,36,82732,포항 죽도시장 텐카무인텔,모텔,motel,56000,0,,경북,포항,300000025,200000268,36.0285214596143,129.36338600257434
757,37,92275,포항 죽도동 투데이호텔,모텔,motel,60000,0,✨ 2023년 2월 Grand Open Todat Hotel ✨,경북,포항,300000025,200000268,36.02189817474279,129.35819634069298
758,38,75685,포항 하늘별이야기펜션,펜션,pension,450000,450000,,경북,포항,300000025,200000268,36.1665532781,129.183991435
759,39,89518,포항 송라 ABC,모텔,motel,46000,0,"수제비누 선물 (18,000원)",경북,포항,300000025,200000268,36.2646295,129.37440879999997
760,40,82953,포항 소안풀빌라,펜션,pension,243000,270000,,경북,포항,300000025,200000268,36.2510663601699,129.373264501942
761,41,95006,포항 델타다이빙리조트&펜션,펜션,pension,0,0,,경북,포항,300000025,200000268,36.2212324699223,129.385510667768
762,42,85735,포항 흥해 오도,모텔,motel,0,0,,경북,포항,300000025,200000268,36.15593148138651,129.39677996737092
763,43,86600,포항 더씨쇼어풀빌라(22년5월신축),펜션,pension,250000,250000,,경북,포항,300000025,200000268,36.2028198504108,129.370749240328
764,44,82286,포항 영일대 브라운도트 포항영일대해수욕장점,모텔,motel,149000,169000,,경북,포항,300000025,200000268,36.05875952515375,129.3786491845671
765,45,74348,포항 해도동 히든(HIDDEN),모텔,motel,45000,50000,♥모던하고 심플한 해도동 히든♥,경북,포항,300000025,200000268,36.0141362,129.36901269999998
766,46,74061,포항 죽도시장 에일라 (eila) 호텔,모텔,motel,50000,0,넷플릭스 시청가능 🎔 절반의 영상과 절반의 음향의 재미 🎔,경북,포항,300000025,200000268,36.039131841335355,129.36640797274666
767,47,85318,포항 아이세상키즈풀빌라,펜션,pension,320000,350000,,경북,포항,300000025,200000268,36.0841338149019,129.556957904376
768,48,69737,YAM 포항터미널점,모텔,motel,65000,0,무료 간편조식제공,경북,포항,300000025,200000268,36.01561404030121,129.34621427469745
769,49,88215,포항 스테이포르펜션,펜션,pension,100000,100000,,경북,포항,300000025,200000268,35.9991746752131,129.567979487655
770,50,78763,포항 대잠동 Hotel BOM,모텔,motel,70000,70000,65인치TV/ 에어드레서/ 5성급 최고급 침구,경북,포항,300000025,200000268,36.0130612,129.34677179999994
771,51,86240,포항 호리존풀빌라,펜션,pension,150000,150000,,경북,포항,300000025,200000268,36.0225671064163,129.579580667764
772,52,86141,포항 돌코롬풀빌라,펜션,pension,0,0,,경북,포항,300000025,200000268,36.1627423550848,129.397710182848
773,53,85574,포항 마루풀빌라,펜션,pension,185000,295000,,경북,포항,300000025,200000268,36.1450132495056,129.396978031476
774,54,80041,포항 비발디나인풀빌라,펜션,pension,295000,450000,,경북,포항,300000025,200000268,35.9414329792089,129.530514206864
775,55,85814,포항 아라펜션,펜션,pension,90000,90000,,경북,포항,300000025,200000268,35.9920031025754,129.56709144857
776,56,76636,포항 달보드레펜션(19.2월신축),펜션,pension,160000,400000,,경북,포항,300000025,200000268,35.84717130152039,129.5184714295179
777,57,76431,포항 피노키오풀빌라,펜션,pension,130000,150000,,경북,포항,300000025,200000268,36.1846477731461,129.383956543538
778,58,88432,포항 구룡포 드라이브,모텔,motel,55000,60000,,경북,포항,300000025,200000268,35.9914329979571,129.55674041561545
779,59,84226,포항 유니의바다카라반(호미곶점),펜션,pension,0,0,,경북,포항,300000025,200000268,36.0588372378599,129.575187684427
780,60,87512,포항 마치블루풀빌라,펜션,pension,210000,430000,,경북,포항,300000025,200000268,36.2353589574105,129.383841868688
781,61,96084,포항 태양&바다카라반,펜션,pension,0,0,,경북,포항,300000025,200000268,36.0714550307502,129.568935818287
782,62,83247,포항 베르나차펜션,펜션,pension,0,0,,경북,포항,300000025,200000268,36.2117795945132,129.380955643505
783,63,79967,포항 청하 콜 무인텔,모텔,motel,60000,0,,경북,포항,300000025,200000268,36.193059,129.3518168
784,64,84276,포항 죽도시장 피어26,모텔,motel,39000,0,,경북,포항,300000025,200000268,36.03730968158481,129.36777718586598
785,65,86909,포항 포유카라반파크,펜션,pension,0,0,,경북,포항,300000025,200000268,35.9409187103764,129.531261386778
786,66,84382,포항 스타스케이프풀빌라,펜션,pension,200000,250000,,경북,포항,300000025,200000268,36.0849592730963,129.556678751497
787,67,85371,포항 아기별키즈풀빌라,펜션,pension,0,0,,경북,포항,300000025,200000268,36.0175575648993,129.492118317347
788,68,78700,포항 대잠동 투겐하트 호텔,모텔,motel,45000,0,주차 걱정없는 넓은 주차장 완비 주차 99%입니다.1객실1주차!!!,경북,포항,300000025,200000268,36.0154941,129.34737229999996
789,69,72866,포항 YAJA 포항여객터미널점,모텔,motel,60000,0,✿ 좋은숙박연구소 비품 무료 제공 ✿,경북,포항,300000025,200000268,36.0529703,129.3753302
790,70,73948,포항 인더블루펜션,펜션,pension,117000,130000,,경북,포항,300000025,200000268,36.0338882944,129.576783756
791,71,83224,포항 마조레펜션(1동),펜션,pension,0,0,,경북,포항,300000025,200000268,36.2117795945132,129.380955643505
792,72,75972,포항 beach63스파펜션,펜션,pension,100000,100000,,경북,포항,300000025,200000268,36.0271786614,129.5780956903
793,73,86606,포항 브라운도트 포항여객터미널점,모텔,motel,99000,0,,경북,포항,300000025,200000268,36.053120665918186,129.37583140735404
794,74,81409,"포항 올레펜션(애견펜션,애견동반)",펜션,pension,79000,79000,,경북,포항,300000025,200000268,36.2072234676336,129.371201406093
