,index,code,name,grade,type,d_price,price,benefit,region_L,region_S,code_L,code_S,lat,lon
164,42,67508,대전 중리 만월 호텔,모텔,motel,40000,0,#따뜻한객실 #최상급침대 #배달음식시켜먹기 너무 좋은곳,대전,동구 / 대덕구 / 신탄진,300000029,200000307,36.3604216,127.42431880000004
165,43,68723,대전 용전 HOTEL 시애틀,모텔,motel,35000,0,"전 객실 리모델링,배그룸,넷플릭스,티빙시청",대전,동구 / 대덕구 / 신탄진,300000029,200000307,36.351741675,127.435718927
166,44,100019,대전 신탄진 스테이 아야나,호텔,hotel,85000,85000,,대전,동구 / 대덕구 / 신탄진,300000029,200000307,36.43265743180605,127.42256587273255
167,45,68746,대전 중리 G7,모텔,motel,50000,0,前 르비쥬,대전,동구 / 대덕구 / 신탄진,300000029,200000307,36.360705231,127.425664559
168,46,67194,대전 중리 페이지호텔,모텔,motel,35000,35000,❤️#늦은퇴실 오후2시#넷플릭스❤️,대전,동구 / 대덕구 / 신탄진,300000029,200000307,36.3599809,127.4243648
169,47,69422,대전 신탄진 페이지,모텔,motel,55000,0,"▶전객실 살균소독, 당구장 노래방 무료이용",대전,동구 / 대덕구 / 신탄진,300000029,200000307,36.4484482,127.43304499999999
170,48,68059,대전 YAJA 대전터미널점,모텔,motel,35000,0,#호텔 집 차별화된 메트리스 관리시스템,대전,동구 / 대덕구 / 신탄진,300000029,200000307,36.3513624,127.44018640000002
171,49,68727,대전 용전 초이스,모텔,motel,25000,0,선착순 특가 객실 판매중,대전,동구 / 대덕구 / 신탄진,300000029,200000307,36.351216199,127.439045791
172,50,68756,대전 중리 카펠라,모텔,motel,45000,0,,대전,동구 / 대덕구 / 신탄진,300000029,200000307,36.359635112,127.426107857
173,51,68027,대전 산내 샾,모텔,motel,66000,0,# 초특가 이벤트 ☆,대전,동구 / 대덕구 / 신탄진,300000029,200000307,36.2721922,127.4698417
174,52,66912,대전 용전 피아노,모텔,motel,35000,0,"전 객실 넷플릭스 시청(탑차,화물차 주차가능)",대전,동구 / 대덕구 / 신탄진,300000029,200000307,36.3530717,127.4359268
175,53,66834,대전 용전 시네마,모텔,motel,30000,30000,# 노하드 서버 구축 # 전 객실 고데기 설치완료,대전,동구 / 대덕구 / 신탄진,300000029,200000307,36.3515376,127.4405725
176,54,68748,대전 용전 Q,모텔,motel,30000,30000,🎀 전객실 리모델링 완료 🎀,대전,동구 / 대덕구 / 신탄진,300000029,200000307,36.3526818,127.4361149
177,55,87816,대전 용전 Boutique 이틀,모텔,motel,45000,0,🎀최고급 컴퓨터 및 최고급 모니터제공🎀,대전,동구 / 대덕구 / 신탄진,300000029,200000307,36.35334598517082,127.43841378117077
178,56,92685,대전 스테이소제 대전역점,모텔,motel,45000,50000,"✨ 2023년 8월 오픈, 감성 숙소 스테이소제 ✨",대전,동구 / 대덕구 / 신탄진,300000029,200000307,36.33166579862761,127.44006971385396
179,57,69472,대전 중리 피닉스,모텔,motel,35000,0,★선착순 예약고객 '지비츠' 증정! 재고 소진 시 까지★,대전,동구 / 대덕구 / 신탄진,300000029,200000307,36.3608273,127.4243494
180,58,87355,대전 신탄진 보람모텔,모텔,motel,35000,0,,대전,동구 / 대덕구 / 신탄진,300000029,200000307,36.45020003360597,127.4308229547433
181,59,81165,대전 신탄진 시카고,모텔,motel,50000,50000,,대전,동구 / 대덕구 / 신탄진,300000029,200000307,36.4506042,127.4310305
182,60,67559,대전 용전 J,모텔,motel,35000,40000,# 새로워진 J모텔,대전,동구 / 대덕구 / 신탄진,300000029,200000307,36.3511086,127.4387094
183,61,68743,대전 중리 팜스,모텔,motel,25000,0,,대전,동구 / 대덕구 / 신탄진,300000029,200000307,36.360398249,127.424642223
184,62,68751,대전 용전 하이클래스,모텔,motel,35000,0,다양한 객실타입의 이벤트 진행!!,대전,동구 / 대덕구 / 신탄진,300000029,200000307,36.35328741,127.438327342
185,63,69483,대전 중리 드래곤캐슬,모텔,motel,0,0,,대전,동구 / 대덕구 / 신탄진,300000029,200000307,36.3601376,127.42442069999993
186,64,74919,대전 신탄진 발렌타인,모텔,motel,0,0,,대전,동구 / 대덕구 / 신탄진,300000029,200000307,36.448175,127.4323355
187,65,83358,대전 중리 호텔 라움,호텔,hotel,100000,100000,,대전,동구 / 대덕구 / 신탄진,300000029,200000307,36.36036,127.426062
188,66,97784,더휴식 아늑호텔 대전 용전 1호점,호텔,hotel,55000,60000,,대전,동구 / 대덕구 / 신탄진,300000029,200000307,36.351453255518294,127.4408206765942
189,67,69498,대전 오정 Q,모텔,motel,40000,0,,대전,동구 / 대덕구 / 신탄진,300000029,200000307,36.3542969,127.4138934
190,68,68752,대전 중리 X-MAS,모텔,motel,0,0,"▶▷12시 이전 대실 입실시, 최대 6시간 대실사용 가능◁◀",대전,동구 / 대덕구 / 신탄진,300000029,200000307,36.3595355,127.4258956
191,69,69481,대전 신탄진 블루,모텔,motel,40000,0,☆전 객실 WIFI 설치☆,대전,동구 / 대덕구 / 신탄진,300000029,200000307,36.4482956,127.43308649999994
192,70,89221,대전 중리 휠,모텔,motel,35000,0,,대전,동구 / 대덕구 / 신탄진,300000029,200000307,36.36082122751079,127.42402629828965
193,71,90932,대전 중리 란,모텔,motel,30000,30000,,대전,동구 / 대덕구 / 신탄진,300000029,200000307,36.360112066206085,127.42464261261406
194,72,68257,대전 용전 두바이,모텔,motel,29000,25000,,대전,동구 / 대덕구 / 신탄진,300000029,200000307,36.3515804,127.4366017
195,73,67416,대전 용운 HI호텔,모텔,motel,40000,0,사우나 50% 할인 행사,대전,동구 / 대덕구 / 신탄진,300000029,200000307,36.3280768,127.4612106
196,74,99419,노크인호텔 대전 by 아늑,호텔,hotel,50000,50000,,대전,동구 / 대덕구 / 신탄진,300000029,200000307,36.350754492262716,127.43934614713197
197,75,68736,대전 신탄진 로얄,모텔,motel,0,0,장기고객님들을 위한 객실 가격 빅이벤트,대전,동구 / 대덕구 / 신탄진,300000029,200000307,36.44885986,127.432385214
198,76,69536,대전 산내 TWO 무인텔,모텔,motel,60000,70000,,대전,동구 / 대덕구 / 신탄진,300000029,200000307,36.2725221,127.4702374
199,77,68769,대전 삼성 예원,모텔,motel,30000,35000,,대전,동구 / 대덕구 / 신탄진,300000029,200000307,36.3389373,127.4289908
200,78,72493,대전 용전 보령모텔,모텔,motel,45000,35000,,대전,동구 / 대덕구 / 신탄진,300000029,200000307,36.3506076,127.4389122
201,79,97871,대전 용전 자바,모텔,motel,35000,35000,,대전,동구 / 대덕구 / 신탄진,300000029,200000307,36.35154049741627,127.43568324657977
202,80,91091,대전 신탄진 거기모텔,모텔,motel,40000,0,,대전,동구 / 대덕구 / 신탄진,300000029,200000307,36.450859043783524,127.43162526185431
203,81,93747,대전 중리 귀빈,모텔,motel,25000,0,,대전,동구 / 대덕구 / 신탄진,300000029,200000307,36.36012297056732,127.42499864727795
204,82,99613,대전 꿈꾸는농부캠핑장,펜션,pension,129000,129000,,대전,동구 / 대덕구 / 신탄진,300000029,200000307,36.2358282637899,127.46712022042
205,83,87791,대전 중리 만년모텔,모텔,motel,25000,0,,대전,동구 / 대덕구 / 신탄진,300000029,200000307,36.36026452195046,127.42497935918033
206,84,78160,용전동 박스 호텔,호텔,hotel,60000,60000,,대전,동구 / 대덕구 / 신탄진,300000029,200000307,36.351045,127.439295
207,85,68740,대전 자양 띠울장,모텔,motel,35000,40000,,대전,동구 / 대덕구 / 신탄진,300000029,200000307,36.3411502,127.4491899
208,86,99621,대전 대전역 스토리,모텔,motel,40000,40000,,대전,동구 / 대덕구 / 신탄진,300000029,200000307,36.33360423003318,127.42991796980857
209,87,97783,소륜호텔 대전 by 아늑,호텔,hotel,45000,55000,,대전,동구 / 대덕구 / 신탄진,300000029,200000307,36.37806846544877,127.42160409033853
210,88,98317,대전 비래 별,모텔,motel,30000,0,,대전,동구 / 대덕구 / 신탄진,300000029,200000307,36.351614958293254,127.44334660160015
211,89,69413,대전 용전 KB,모텔,motel,45000,50000,,대전,동구 / 대덕구 / 신탄진,300000029,200000307,36.3521245,127.4384968
212,90,92006,대전 중리 S,모텔,motel,40000,0,,대전,동구 / 대덕구 / 신탄진,300000029,200000307,36.359978988822455,127.42500175391132
213,91,92994,대전 중리 리치호텔,모텔,motel,0,0,,대전,동구 / 대덕구 / 신탄진,300000029,200000307,36.36040536113639,127.42477957181691
214,92,93000,대전 중리 밀라노,모텔,motel,35000,0,,대전,동구 / 대덕구 / 신탄진,300000029,200000307,36.36054751713193,127.42611512103005
215,93,68738,대전 용전 금성파크,모텔,motel,33000,35000,,대전,동구 / 대덕구 / 신탄진,300000029,200000307,36.350579132,127.438052212
216,94,67680,대전 중리 셰이프,모텔,motel,60000,25000,,대전,동구 / 대덕구 / 신탄진,300000029,200000307,36.3606875,127.4246248
217,95,97589,대전 용전 호,모텔,motel,30000,0,,대전,동구 / 대덕구 / 신탄진,300000029,200000307,36.35112552435346,127.44028249562729
218,0,69890,호텔 락희 대전,호텔,hotel,100000,180000,,대전,서구 / 둔산 / 대전시청,300000029,200000308,36.352265,127.380658
219,1,93499,호텔 디에디션,호텔,hotel,117650,117650,,대전,서구 / 둔산 / 대전시청,300000029,200000308,36.34969558773208,127.38741402573193
220,2,76206,대전 둔산 레지던스 호텔 라인(Line),호텔,hotel,53000,192000,,대전,서구 / 둔산 / 대전시청,300000029,200000308,36.354634,127.38061
221,3,69913,굿모닝 레지던스호텔 휴,호텔,hotel,72000,72000,,대전,서구 / 둔산 / 대전시청,300000029,200000308,36.352262,127.381689
222,4,88394,대전 둔산 더 호텔 아리아,호텔,hotel,0,0,,대전,서구 / 둔산 / 대전시청,300000029,200000308,36.35379154762138,127.38093357148989
223,5,70393,대전 디엠프레스 호텔,호텔,hotel,265000,300000,,대전,서구 / 둔산 / 대전시청,300000029,200000308,36.356906,127.363244
224,6,69958,라미아 레지던스,호텔,hotel,71300,71300,,대전,서구 / 둔산 / 대전시청,300000029,200000308,36.353056,127.380587
225,7,69939,호텔 그레이톤 둔산,호텔,hotel,86900,86900,,대전,서구 / 둔산 / 대전시청,300000029,200000308,36.352081,127.38664
226,8,69978,이안 레지던스,호텔,hotel,55000,90000,,대전,서구 / 둔산 / 대전시청,300000029,200000308,36.352648,127.380934
227,9,67203,대전 월평 컨티뉴 대전점,모텔,motel,70000,0,모션베드/다이슨/4성급조식/OTT2종,대전,서구 / 둔산 / 대전시청,300000029,200000308,36.3566028,127.3627588
228,10,75538,대전 둔산월평 레인보우,모텔,motel,65000,65000,,대전,서구 / 둔산 / 대전시청,300000029,200000308,36.3566703,127.36323809999999
229,11,68767,대전 둔산 레지던스 호텔 라인,모텔,motel,53000,53000,"# 장기숙박 고객, 결제금액 10% 페이백 이벤트",대전,서구 / 둔산 / 대전시청,300000029,200000308,36.3546615,127.38060470000005
230,12,80664,대전 둔산 더 호텔 아리아,모텔,motel,90000,90000,,대전,서구 / 둔산 / 대전시청,300000029,200000308,36.353802,127.3809265
231,13,75248,대전 용문 카카오 2호점,모텔,motel,50000,0,,대전,서구 / 둔산 / 대전시청,300000029,200000308,36.3385032,127.3891048
232,14,67172,대전 용문 호텔 SM,모텔,motel,43000,43000,한국 소비자평가 대전 서구 부문 3년 연속 1위 숙박업소,대전,서구 / 둔산 / 대전시청,300000029,200000308,36.338746,127.39125089999993
233,15,84219,대전 브라운도트 월평점,모텔,motel,75000,0,"❤️넷플릭스, 스낵바, 세탁기, 건조기등 무료서비스❤️",대전,서구 / 둔산 / 대전시청,300000029,200000308,36.35660108625671,127.36323615543532
234,16,68737,대전 둔산 ING,모텔,motel,50000,0,▶▶ 예약마감시!!!! 프런트에 문의 주세요~,대전,서구 / 둔산 / 대전시청,300000029,200000308,36.349965649,127.38864005899995
235,17,79368,대전 저스트슬립호텔 대전둔산점,모텔,motel,55000,0,,대전,서구 / 둔산 / 대전시청,300000029,200000308,36.3522563,127.3889736
236,18,73319,대전 용문 카카오,모텔,motel,45000,50000,# 전 객실 최신 넷플릭스 시청 가능,대전,서구 / 둔산 / 대전시청,300000029,200000308,36.3381675,127.3894261
237,19,69541,대전 월평 디엠프레스 호텔,모텔,motel,260000,0,,대전,서구 / 둔산 / 대전시청,300000029,200000308,36.3569475,127.3632395
238,20,73442,대전 용문 스테이큐,모텔,motel,39000,0,❤️ 금연 호텔 입니다 :) ❤️,대전,서구 / 둔산 / 대전시청,300000029,200000308,36.3388897,127.39117759999999
239,21,68739,대전 둔산 루이스 (LUIS),모텔,motel,40000,45000,,대전,서구 / 둔산 / 대전시청,300000029,200000308,36.3502887,127.38796019999995
240,22,72499,대전 용문 JNK Classic Hotel,모텔,motel,42900,50000,웰컴드링크 제공 및 스페셜요금 진행중,대전,서구 / 둔산 / 대전시청,300000029,200000308,36.3389056,127.38991120000003
241,23,68735,대전 용문 올리브,모텔,motel,38000,38000,2021.05 GRAND OPEN 특가 진행중,대전,서구 / 둔산 / 대전시청,300000029,200000308,36.3388631,127.3890159
242,24,68286,대전 월평 W,모텔,motel,45000,0,월평 W 전 객실 넷플릭스 서비스 시행,대전,서구 / 둔산 / 대전시청,300000029,200000308,36.3617709,127.37792579999996
243,25,68026,대전 둔산 코보스,모텔,motel,50000,0,,대전,서구 / 둔산 / 대전시청,300000029,200000308,36.352533,127.3816858
244,26,73073,대전 용문 Hotel ZAZA,모텔,motel,50000,50000,,대전,서구 / 둔산 / 대전시청,300000029,200000308,36.338674,127.39007579999998
245,27,69697,대전 용문 보보스 더 스마트,모텔,motel,45000,0,# 최고의 가성비와 가심비를 자랑하는 보보스 더 스마트,대전,서구 / 둔산 / 대전시청,300000029,200000308,36.3390293,127.38944570000001
246,28,73676,대전 용문 호텔 AWESOME,모텔,motel,50000,0,# 고사양 pc 설치,대전,서구 / 둔산 / 대전시청,300000029,200000308,36.3383176,127.39081550000003
247,29,67793,대전 둔산 미드멜리,모텔,motel,0,0,,대전,서구 / 둔산 / 대전시청,300000029,200000308,36.3503105,127.38827760000004
248,30,67859,대전 용문 Hotel MAC,모텔,motel,45000,45000,넷플릭스+무비넷 콜라보 이벤트!,대전,서구 / 둔산 / 대전시청,300000029,200000308,36.3388659,127.3909994
249,31,79205,대전 월평 워커스 호텔 by 아늑,모텔,motel,0,0,,대전,서구 / 둔산 / 대전시청,300000029,200000308,36.35694690659126,127.36275976344012
250,32,67760,대전 둔산 갤러리,모텔,motel,40000,45000,무한대실 이벤트,대전,서구 / 둔산 / 대전시청,300000029,200000308,36.3482482,127.38826589999996
251,33,76012,대전 용문 호텔 블랙,모텔,motel,40000,0,,대전,서구 / 둔산 / 대전시청,300000029,200000308,36.3376045,127.3901773
252,34,67915,대전 둔산 수,모텔,motel,50000,45000,-,대전,서구 / 둔산 / 대전시청,300000029,200000308,36.3529196,127.381326
253,35,79113,대전 이안레지던스호텔,모텔,motel,49000,0,,대전,서구 / 둔산 / 대전시청,300000029,200000308,36.3526475,127.3809342
254,36,68772,대전 월평 카라,모텔,motel,50000,0,,대전,서구 / 둔산 / 대전시청,300000029,200000308,36.356394969,127.36325341199995
255,37,80617,대전 둔산 프라이데이,모텔,motel,40000,0,,대전,서구 / 둔산 / 대전시청,300000029,200000308,36.3519845,127.38872349999997
256,38,67917,대전 둔산 로또,모텔,motel,50000,0,,대전,서구 / 둔산 / 대전시청,300000029,200000308,36.3538092,127.38135890000001
257,39,68732,대전 용문 더봄,모텔,motel,32000,0,,대전,서구 / 둔산 / 대전시청,300000029,200000308,36.3388767,127.3886828
258,40,77551,대전 용문 W,모텔,motel,40000,40000,,대전,서구 / 둔산 / 대전시청,300000029,200000308,36.3374429,127.39029240000002
259,41,70435,대전 둔산 포시즌,모텔,motel,45000,0,,대전,서구 / 둔산 / 대전시청,300000029,200000308,36.3504347,127.38948449999998
260,42,68768,대전 둔산 로데오,모텔,motel,45000,0,# 갤러리아 타임월드 도보 30초 거리 #시청 도보 10분거리,대전,서구 / 둔산 / 대전시청,300000029,200000308,36.3532478,127.37779899999998
261,43,69473,대전 둔산 500호,모텔,motel,50000,0,,대전,서구 / 둔산 / 대전시청,300000029,200000308,36.3531234,127.3809595
262,44,66726,대전 도마 M,모텔,motel,40000,40000,,대전,서구 / 둔산 / 대전시청,300000029,200000308,36.3159181,127.37291379999999
263,45,66766,대전 월평 하니,모텔,motel,50000,0,": 전객실 넷플릭스 이용가능,",대전,서구 / 둔산 / 대전시청,300000029,200000308,36.3615464,127.3779247
264,46,84761,대전 장태산민가가든펜션,펜션,pension,100000,100000,,대전,서구 / 둔산 / 대전시청,300000029,200000308,36.2342204537031,127.344466532377
265,47,97590,대전 장태산 호텔무인텔,모텔,motel,50000,60000,,대전,서구 / 둔산 / 대전시청,300000029,200000308,36.22682890500041,127.34421466458994
266,48,89054,대전 용문 스테이큐 호텔,호텔,hotel,0,0,,대전,서구 / 둔산 / 대전시청,300000029,200000308,36.3388736831459,127.39117483318392
267,49,99728,대전 도마 동양모텔,모텔,motel,40000,0,,대전,서구 / 둔산 / 대전시청,300000029,200000308,36.31395981253268,127.38107591815731
268,50,87821,대전 시에스타펜션,펜션,pension,120000,120000,,대전,서구 / 둔산 / 대전시청,300000029,200000308,36.2334483664808,127.339083808292
269,51,84859,대전 장태산의아침펜션,펜션,pension,130000,130000,,대전,서구 / 둔산 / 대전시청,300000029,200000308,36.2279283448,127.3456132998
270,52,76466,대전 장태산들꽃펜션,펜션,pension,0,0,,대전,서구 / 둔산 / 대전시청,300000029,200000308,36.234465760586794,127.34110007011483
271,0,69890,호텔 락희 대전,호텔,hotel,100000,180000,,대전,서구 / 둔산 / 대전시청,300000029,200000308,36.352265,127.380658
272,1,93499,호텔 디에디션,호텔,hotel,117650,117650,,대전,서구 / 둔산 / 대전시청,300000029,200000308,36.34969558773208,127.38741402573193
273,2,76206,대전 둔산 레지던스 호텔 라인(Line),호텔,hotel,53000,192000,,대전,서구 / 둔산 / 대전시청,300000029,200000308,36.354634,127.38061
274,3,69913,굿모닝 레지던스호텔 휴,호텔,hotel,72000,72000,,대전,서구 / 둔산 / 대전시청,300000029,200000308,36.352262,127.381689
275,4,88394,대전 둔산 더 호텔 아리아,호텔,hotel,0,0,,대전,서구 / 둔산 / 대전시청,300000029,200000308,36.35379154762138,127.38093357148989
276,5,70393,대전 디엠프레스 호텔,호텔,hotel,265000,300000,,대전,서구 / 둔산 / 대전시청,300000029,200000308,36.356906,127.363244
277,6,69958,라미아 레지던스,호텔,hotel,71300,71300,,대전,서구 / 둔산 / 대전시청,300000029,200000308,36.353056,127.380587
278,7,69939,호텔 그레이톤 둔산,호텔,hotel,86900,86900,,대전,서구 / 둔산 / 대전시청,300000029,200000308,36.352081,127.38664
279,8,69978,이안 레지던스,호텔,hotel,55000,90000,,대전,서구 / 둔산 / 대전시청,300000029,200000308,36.352648,127.380934
280,9,67203,대전 월평 컨티뉴 대전점,모텔,motel,70000,0,모션베드/다이슨/4성급조식/OTT2종,대전,서구 / 둔산 / 대전시청,300000029,200000308,36.3566028,127.3627588
281,10,75538,대전 둔산월평 레인보우,모텔,motel,65000,65000,,대전,서구 / 둔산 / 대전시청,300000029,200000308,36.3566703,127.36323809999999
282,11,68767,대전 둔산 레지던스 호텔 라인,모텔,motel,53000,53000,"# 장기숙박 고객, 결제금액 10% 페이백 이벤트",대전,서구 / 둔산 / 대전시청,300000029,200000308,36.3546615,127.38060470000005
283,12,80664,대전 둔산 더 호텔 아리아,모텔,motel,90000,90000,,대전,서구 / 둔산 / 대전시청,300000029,200000308,36.353802,127.3809265
284,13,75248,대전 용문 카카오 2호점,모텔,motel,50000,0,,대전,서구 / 둔산 / 대전시청,300000029,200000308,36.3385032,127.3891048
285,14,67172,대전 용문 호텔 SM,모텔,motel,43000,43000,한국 소비자평가 대전 서구 부문 3년 연속 1위 숙박업소,대전,서구 / 둔산 / 대전시청,300000029,200000308,36.338746,127.39125089999993
286,15,84219,대전 브라운도트 월평점,모텔,motel,75000,0,"❤️넷플릭스, 스낵바, 세탁기, 건조기등 무료서비스❤️",대전,서구 / 둔산 / 대전시청,300000029,200000308,36.35660108625671,127.36323615543532
287,16,68737,대전 둔산 ING,모텔,motel,50000,0,▶▶ 예약마감시!!!! 프런트에 문의 주세요~,대전,서구 / 둔산 / 대전시청,300000029,200000308,36.349965649,127.38864005899995
288,17,79368,대전 저스트슬립호텔 대전둔산점,모텔,motel,55000,0,,대전,서구 / 둔산 / 대전시청,300000029,200000308,36.3522563,127.3889736
289,18,73319,대전 용문 카카오,모텔,motel,45000,50000,# 전 객실 최신 넷플릭스 시청 가능,대전,서구 / 둔산 / 대전시청,300000029,200000308,36.3381675,127.3894261
290,19,69541,대전 월평 디엠프레스 호텔,모텔,motel,260000,0,,대전,서구 / 둔산 / 대전시청,300000029,200000308,36.3569475,127.3632395
291,20,73442,대전 용문 스테이큐,모텔,motel,39000,0,❤️ 금연 호텔 입니다 :) ❤️,대전,서구 / 둔산 / 대전시청,300000029,200000308,36.3388897,127.39117759999999
292,21,68739,대전 둔산 루이스 (LUIS),모텔,motel,40000,45000,,대전,서구 / 둔산 / 대전시청,300000029,200000308,36.3502887,127.38796019999995
293,22,72499,대전 용문 JNK Classic Hotel,모텔,motel,42900,50000,웰컴드링크 제공 및 스페셜요금 진행중,대전,서구 / 둔산 / 대전시청,300000029,200000308,36.3389056,127.38991120000003
294,23,68735,대전 용문 올리브,모텔,motel,38000,38000,2021.05 GRAND OPEN 특가 진행중,대전,서구 / 둔산 / 대전시청,300000029,200000308,36.3388631,127.3890159
295,24,68286,대전 월평 W,모텔,motel,45000,0,월평 W 전 객실 넷플릭스 서비스 시행,대전,서구 / 둔산 / 대전시청,300000029,200000308,36.3617709,127.37792579999996
296,25,68026,대전 둔산 코보스,모텔,motel,50000,0,,대전,서구 / 둔산 / 대전시청,300000029,200000308,36.352533,127.3816858
297,26,73073,대전 용문 Hotel ZAZA,모텔,motel,50000,50000,,대전,서구 / 둔산 / 대전시청,300000029,200000308,36.338674,127.39007579999998
298,27,69697,대전 용문 보보스 더 스마트,모텔,motel,45000,0,# 최고의 가성비와 가심비를 자랑하는 보보스 더 스마트,대전,서구 / 둔산 / 대전시청,300000029,200000308,36.3390293,127.38944570000001
299,28,73676,대전 용문 호텔 AWESOME,모텔,motel,50000,0,# 고사양 pc 설치,대전,서구 / 둔산 / 대전시청,300000029,200000308,36.3383176,127.39081550000003
300,29,67793,대전 둔산 미드멜리,모텔,motel,0,0,,대전,서구 / 둔산 / 대전시청,300000029,200000308,36.3503105,127.38827760000004
301,30,67859,대전 용문 Hotel MAC,모텔,motel,45000,45000,넷플릭스+무비넷 콜라보 이벤트!,대전,서구 / 둔산 / 대전시청,300000029,200000308,36.3388659,127.3909994
302,31,79205,대전 월평 워커스 호텔 by 아늑,모텔,motel,0,0,,대전,서구 / 둔산 / 대전시청,300000029,200000308,36.35694690659126,127.36275976344012
303,32,67760,대전 둔산 갤러리,모텔,motel,40000,45000,무한대실 이벤트,대전,서구 / 둔산 / 대전시청,300000029,200000308,36.3482482,127.38826589999996
304,33,76012,대전 용문 호텔 블랙,모텔,motel,40000,0,,대전,서구 / 둔산 / 대전시청,300000029,200000308,36.3376045,127.3901773
305,34,67915,대전 둔산 수,모텔,motel,50000,45000,-,대전,서구 / 둔산 / 대전시청,300000029,200000308,36.3529196,127.381326
306,35,79113,대전 이안레지던스호텔,모텔,motel,49000,0,,대전,서구 / 둔산 / 대전시청,300000029,200000308,36.3526475,127.3809342
307,36,68772,대전 월평 카라,모텔,motel,50000,0,,대전,서구 / 둔산 / 대전시청,300000029,200000308,36.356394969,127.36325341199995
308,37,80617,대전 둔산 프라이데이,모텔,motel,40000,0,,대전,서구 / 둔산 / 대전시청,300000029,200000308,36.3519845,127.38872349999997
309,38,67917,대전 둔산 로또,모텔,motel,50000,0,,대전,서구 / 둔산 / 대전시청,300000029,200000308,36.3538092,127.38135890000001
310,39,68732,대전 용문 더봄,모텔,motel,32000,0,,대전,서구 / 둔산 / 대전시청,300000029,200000308,36.3388767,127.3886828
311,40,77551,대전 용문 W,모텔,motel,40000,40000,,대전,서구 / 둔산 / 대전시청,300000029,200000308,36.3374429,127.39029240000002
312,41,70435,대전 둔산 포시즌,모텔,motel,45000,0,,대전,서구 / 둔산 / 대전시청,300000029,200000308,36.3504347,127.38948449999998
313,42,68768,대전 둔산 로데오,모텔,motel,45000,0,# 갤러리아 타임월드 도보 30초 거리 #시청 도보 10분거리,대전,서구 / 둔산 / 대전시청,300000029,200000308,36.3532478,127.37779899999998
314,43,69473,대전 둔산 500호,모텔,motel,50000,0,,대전,서구 / 둔산 / 대전시청,300000029,200000308,36.3531234,127.3809595
315,44,66726,대전 도마 M,모텔,motel,40000,40000,,대전,서구 / 둔산 / 대전시청,300000029,200000308,36.3159181,127.37291379999999
316,45,66766,대전 월평 하니,모텔,motel,50000,0,": 전객실 넷플릭스 이용가능,",대전,서구 / 둔산 / 대전시청,300000029,200000308,36.3615464,127.3779247
317,46,84761,대전 장태산민가가든펜션,펜션,pension,100000,100000,,대전,서구 / 둔산 / 대전시청,300000029,200000308,36.2342204537031,127.344466532377
318,47,97590,대전 장태산 호텔무인텔,모텔,motel,50000,60000,,대전,서구 / 둔산 / 대전시청,300000029,200000308,36.22682890500041,127.34421466458994
319,48,89054,대전 용문 스테이큐 호텔,호텔,hotel,0,0,,대전,서구 / 둔산 / 대전시청,300000029,200000308,36.3388736831459,127.39117483318392
320,49,99728,대전 도마 동양모텔,모텔,motel,40000,0,,대전,서구 / 둔산 / 대전시청,300000029,200000308,36.31395981253268,127.38107591815731
321,50,87821,대전 시에스타펜션,펜션,pension,120000,120000,,대전,서구 / 둔산 / 대전시청,300000029,200000308,36.2334483664808,127.339083808292
322,51,84859,대전 장태산의아침펜션,펜션,pension,130000,130000,,대전,서구 / 둔산 / 대전시청,300000029,200000308,36.2279283448,127.3456132998
323,52,76466,대전 장태산들꽃펜션,펜션,pension,0,0,,대전,서구 / 둔산 / 대전시청,300000029,200000308,36.234465760586794,127.34110007011483
