,index,code,name,grade,type,d_price,price,benefit,region_L,region_S,code_L,code_S,lat,lon
174,178,98272,청주 민들레미코펜션,펜션,pension,160000,160000,,충북,청주 / 진천,300000031,200000322,36.6908442788689,127.634150318212
175,179,80924,진천 호텔 올림피아,모텔,motel,0,0,전 객실 WIFI 무료사용 가능합니다.,충북,청주 / 진천,300000031,200000322,36.9884158,127.4464087
176,180,67910,청주 북문로 타임,모텔,motel,35000,35000,★이용후기 이벤트★,충북,청주 / 진천,300000031,200000322,36.639219,127.48764249999999
177,181,67580,청주 베르사체,모텔,motel,35000,35000,"보은 배추축제 차량15분, 인근 메밀꽃 축제 진행 3km 거리",충북,청주 / 진천,300000031,200000322,36.6039038,127.6225944
178,182,87967,청주 더오창호글램핑,펜션,pension,190000,190000,,충북,청주 / 진천,300000031,200000322,36.7516400159954,127.41514161975
179,183,68089,진천 G7,모텔,motel,50000,0,,충북,청주 / 진천,300000031,200000322,36.9896844,127.4464772
180,184,97782,청주 루비노,모텔,motel,50000,0,주차장 정보,충북,청주 / 진천,300000031,200000322,36.631468,127.4286525
181,185,88148,진천 이룸스테이,모텔,motel,40000,0,,충북,청주 / 진천,300000031,200000322,36.859972650497475,127.4460446002245
182,186,67498,청주 클레오파트라 무인텔,모텔,motel,40000,45000,,충북,청주 / 진천,300000031,200000322,36.5762357,127.5741802
183,187,94189,청주 충청풋살공원펜션,펜션,pension,250000,250000,,충북,청주 / 진천,300000031,200000322,36.6323474283898,127.358861424065
184,188,83970,진천 뉴 몽블랑,모텔,motel,40000,40000,✨일반실 1실1주차 / 특실 1실 2주차✨,충북,청주 / 진천,300000031,200000322,36.826710666726086,127.38951305308093
185,189,80753,청주 미르,모텔,motel,0,0,,충북,청주 / 진천,300000031,200000322,36.621055606,127.487032814
186,190,95859,청주 하늘리조트,펜션,pension,100000,100000,,충북,청주 / 진천,300000031,200000322,36.6052596257804,127.695480633087
187,191,73916,청주 빅토리,모텔,motel,35000,40000,★주차장 시설 완비★,충북,청주 / 진천,300000031,200000322,36.6079504,127.50315920000003
188,192,84315,청주 세종모텔,모텔,motel,40000,35000,,충북,청주 / 진천,300000031,200000322,36.54537145311761,127.43003017378255
189,193,78655,광혜원 썸 무인텔,모텔,motel,50000,45000,,충북,청주 / 진천,300000031,200000322,36.992751,127.43670500000007
190,194,98749,청주 한옥스테이 연,펜션,pension,490000,700000,,충북,청주 / 진천,300000031,200000322,36.7346233005294,127.40506662755
191,195,97862,청주 크레파스펜션,펜션,pension,130000,130000,,충북,청주 / 진천,300000031,200000322,36.6077945473342,127.696179719017
192,196,87888,청주 펠리체,모텔,motel,0,0,,충북,청주 / 진천,300000031,200000322,36.52864525441684,127.42988468620382
193,197,80747,청주 호텔 루카,모텔,motel,45000,0,넓고 쾌적한 방으로 모시겠습니다,충북,청주 / 진천,300000031,200000322,36.6081018,127.50366880000001
194,198,75632,청주 엘그린,모텔,motel,40000,40000,,충북,청주 / 진천,300000031,200000322,36.632961,127.4833107
195,199,72398,청주 티스테이미니호텔,모텔,motel,0,0,,충북,청주 / 진천,300000031,200000322,36.6574443,127.4870577
196,200,72945,청주 오페라,모텔,motel,0,0,★최대 10 시간 무한 대실 이벤트 진행중 ! ★,충북,청주 / 진천,300000031,200000322,36.6313205,127.483806
197,201,66900,청주 에버그린,모텔,motel,0,0,"전객실 스마트 TV, WIFI, KT올레 호텔 영화관 설치 !",충북,청주 / 진천,300000031,200000322,36.6352541,127.4489668
198,202,67434,청주 M 시네마,모텔,motel,40000,40000,,충북,청주 / 진천,300000031,200000322,36.6313986,127.42846940000004
199,203,84527,청주 RG 모텔,모텔,motel,40000,40000,,충북,청주 / 진천,300000031,200000322,36.71226191181819,127.606825885438
200,204,94612,청주 오렌지펜션,펜션,pension,0,0,,충북,청주 / 진천,300000031,200000322,36.6056358927254,127.69558046688
201,205,97600,진천 달과해펜션,펜션,pension,350000,350000,,충북,청주 / 진천,300000031,200000322,36.8846407534334,127.37904589091
202,206,93662,청주 한옥솔솔펜션,펜션,pension,350000,350000,,충북,청주 / 진천,300000031,200000322,36.7350502746577,127.404714863471
203,207,98222,청주 라킨타펜션,펜션,pension,120000,120000,,충북,청주 / 진천,300000031,200000322,36.6101614753149,127.756321181522
204,208,98777,청주 초정스파클펜션,펜션,pension,0,0,,충북,청주 / 진천,300000031,200000322,36.7236923957519,127.606077167651
205,209,69339,진천 이팝 무인텔,모텔,motel,0,0,,충북,청주 / 진천,300000031,200000322,36.8879152,127.4408903
206,210,99658,더휴식 아늑호텔 청주우암 2호점,호텔,hotel,60000,70000,,충북,청주 / 진천,300000031,200000322,36.64540344544033,127.48667655249376
207,211,88220,청주 실크로드,모텔,motel,40000,40000,,충북,청주 / 진천,300000031,200000322,36.53082957570379,127.5038898218861
208,212,85298,청주 맘모스,모텔,motel,0,0,,충북,청주 / 진천,300000031,200000322,36.644512974837404,127.4628745021269
209,213,85593,청주 청원구 로얄모텔,모텔,motel,40000,40000,,충북,청주 / 진천,300000031,200000322,36.712561872408074,127.6062880954011
210,214,78718,진천 곤달비펜션,펜션,pension,350000,350000,,충북,청주 / 진천,300000031,200000322,36.8791046,127.3980242
211,215,93352,청주 옥화대스토리펜션,펜션,pension,100000,100000,,충북,청주 / 진천,300000031,200000322,36.6062320263259,127.694491939562
212,216,87788,진천 기억을걷다1펜션,펜션,pension,550000,550000,,충북,청주 / 진천,300000031,200000322,36.981902352471,127.444108529636
213,217,87957,청주 토마스캠프&레드캐빈글램핑,펜션,pension,138000,138000,,충북,청주 / 진천,300000031,200000322,36.6271411225445,127.641012587238
214,218,75830,청주 시안 호텔,호텔,hotel,50000,60000,,충북,청주 / 진천,300000031,200000322,36.623574,127.432525
215,219,67497,진천 S,모텔,motel,0,0,펀의시설,충북,청주 / 진천,300000031,200000322,36.9897791,127.4460903
216,220,69067,청주 굿타임모텔,모텔,motel,0,0,043-272-2800,충북,청주 / 진천,300000031,200000322,36.6362597,127.480092
217,221,83479,청주 오창 모텔 짝,모텔,motel,50000,40000,금토일 이벤트,충북,청주 / 진천,300000031,200000322,36.76757475870375,127.50195270851498
218,222,74280,청주 남이 두바이,모텔,motel,0,0,전 객실 무료 WIFI 설치,충북,청주 / 진천,300000031,200000322,36.5514711,127.4301195
219,223,76501,청주 지중해,모텔,motel,33000,0,,충북,청주 / 진천,300000031,200000322,36.63035232297622,127.48996426190183
220,224,87887,청주 오송,모텔,motel,0,0,,충북,청주 / 진천,300000031,200000322,36.63836390294751,127.28446480986071
221,225,87756,진천 기억을걷다2펜션,펜션,pension,600000,600000,,충북,청주 / 진천,300000031,200000322,36.98203469837,127.444090429526
222,226,87759,진천 기억을걷다3펜션,펜션,pension,600000,600000,,충북,청주 / 진천,300000031,200000322,36.9821470571613,127.444067832808
223,227,88701,청주 보태가스테이풀빌라,펜션,pension,570000,570000,,충북,청주 / 진천,300000031,200000322,36.6105190811461,127.563677026753
224,228,88998,청주 옥화9경달천펜션,펜션,pension,135000,135000,,충북,청주 / 진천,300000031,200000322,36.6048263000561,127.695337481466
225,229,95938,청주 청평세계팜스테이펜션,펜션,pension,180000,180000,,충북,청주 / 진천,300000031,200000322,36.6999190626955,127.680573671053
226,0,97986,제천 넘버25 제천화산점,모텔,motel,0,0,"❤️스낵바,넷플릭스,세탁기, 건조기 다양한 서비스 무료❤️",충북,제천 / 충주,300000031,200000323,37.12683477186412,128.21696216384638
227,1,74389,청풍리조트,4성급,resort,157600,157600,,충북,제천 / 충주,300000031,200000323,37.016469,128.180445
228,2,92197,클럽이에스제천리조트,리조트,resort,157000,157000,,충북,제천 / 충주,300000031,200000323,36.988278245660084,128.1942285540638
229,3,70049,켄싱턴리조트 충주,리조트,resort,89900,89900,,충북,제천 / 충주,300000031,200000323,37.101801,127.796292
230,4,84309,수안보 스파호텔,호텔,hotel,100000,100000,,충북,제천 / 충주,300000031,200000323,36.845725,127.98783
231,5,97999,제천 리솜 포레스트&레스트리,호텔,hotel,271870,271870,,충북,제천 / 충주,300000031,200000323,37.1568394922983,128.04589349474276
232,6,99896,충주 수안보 온천힐링호텔,호텔,hotel,90000,90000,,충북,제천 / 충주,300000031,200000323,36.847585044267284,127.99137422866775
233,7,97594,제천 하운드호텔,호텔,hotel,100000,100000,,충북,제천 / 충주,300000031,200000323,37.131373545635455,128.2068081669689
234,8,84158,수안보상록호텔,호텔,hotel,0,0,,충북,제천 / 충주,300000031,200000323,36.847555,127.988464
235,9,93890,충주 이든포레 호텔,호텔,hotel,80000,180000,,충북,제천 / 충주,300000031,200000323,37.090327535837986,127.7994043614649
236,10,73163,라마다 수안보(Ramada Suanbo),호텔,hotel,111440,111440,,충북,제천 / 충주,300000031,200000323,36.845687,127.993964
237,11,88132,제천 서울 관광호텔,호텔,hotel,90000,90000,,충북,제천 / 충주,300000031,200000323,37.137626,128.208734
238,12,97970,프롬에이치 어바웃 충주시청점,호텔,hotel,70000,70000,,충북,제천 / 충주,300000031,200000323,36.98842421408917,127.92892813104895
239,13,73142,수안보 파크 호텔,호텔,hotel,114000,114000,,충북,제천 / 충주,300000031,200000323,36.84399,127.980735
240,14,84250,충주 어반브라운호텔(충주시청점),모텔,motel,70000,0,✔ 한 사람을 위해 열 사람이 달라붙는 호텔,충북,제천 / 충주,300000031,200000323,36.98926460907932,127.9289671345755
241,15,89361,충주 브라운도트 시청점,모텔,motel,95000,0,,충북,제천 / 충주,300000031,200000323,36.98825296823095,127.92888530345957
242,16,91870,충주 마리 호텔 충주역점,모텔,motel,50000,60000,"💙전객실 넷플릭스,티빙 시청가능💙",충북,제천 / 충주,300000031,200000323,36.9729316,127.91719650000005
243,17,79126,충주 호텔 로드,모텔,motel,90000,85000,,충북,제천 / 충주,300000031,200000323,37.00271966284243,127.83153391865017
244,18,86465,충주 루엠 호텔 충주역점,모텔,motel,45000,0,"❤️GRAND OPEN 할인이벤트!! ❤️비지니스 고객 우대 ,전기차 충전기 설치,비지니스호텔,조식무료",충북,제천 / 충주,300000031,200000323,36.9744370912278,127.90992358094196
245,19,87850,제천 J&B(제이앤비)무인텔,모텔,motel,50000,70000,,충북,제천 / 충주,300000031,200000323,37.18389430300814,128.21925100317483
246,20,92005,제천 더 월(THE WALL) 호텔 제천점,모텔,motel,45000,45000,,충북,제천 / 충주,300000031,200000323,37.13892081112894,128.20957935809602
247,21,83514,제천 달빛풍경펜션,펜션,pension,100000,100000,,충북,제천 / 충주,300000031,200000323,36.8792272827585,128.079443731201
248,22,87591,충주 런던파크,모텔,motel,33000,30000,,충북,제천 / 충주,300000031,200000323,36.97307598372169,127.91456452179021
249,23,73858,제천 월악들국화펜션,펜션,pension,100000,100000,,충북,제천 / 충주,300000031,200000323,36.8679592925,128.1550005353
250,24,70824,제천 프로방스펜션(월악산 송계계곡),펜션,pension,70000,70000,,충북,제천 / 충주,300000031,200000323,36.8763280154,128.0814884991
251,25,73364,충주 솔내음한옥펜션,펜션,pension,400000,400000,,충북,제천 / 충주,300000031,200000323,37.1483299922422,127.885308308068
252,26,88977,제천 청풍대교펜션,펜션,pension,100000,100000,,충북,제천 / 충주,300000031,200000323,37.0012474655856,128.176895785895
253,27,69097,충주 오딧세이,모텔,motel,50000,0,,충북,제천 / 충주,300000031,200000323,36.972757961,127.916812063
254,28,83163,충주 강변의하루펜션,펜션,pension,250000,250000,,충북,제천 / 충주,300000031,200000323,37.1202813458018,127.799935672691
255,29,74488,충주 뜰이야기펜션,펜션,pension,150000,150000,,충북,제천 / 충주,300000031,200000323,37.0567549065,127.8292866147
256,30,72851,제천 베네치아펜션,펜션,pension,100000,100000,,충북,제천 / 충주,300000031,200000323,36.8764971355,128.0811230055
257,32,75418,제천 작은천국펜션,펜션,pension,0,0,,충북,제천 / 충주,300000031,200000323,37.0102430828,128.2118706893
258,33,69906,충주 충주호반펜션,펜션,pension,140000,140000,,충북,제천 / 충주,300000031,200000323,36.9669916977076,128.010742282283
259,34,86106,충주 동행호텔,모텔,motel,50000,0,💜웰컴 픽업 서비스💜,충북,제천 / 충주,300000031,200000323,36.97361663681374,127.91358117535319
260,35,80444,제천 월악산힐링펜션,펜션,pension,300000,300000,,충북,제천 / 충주,300000031,200000323,36.8782372689545,128.079208279262
261,36,83060,제천 자바무인텔,모텔,motel,60000,90000,"PC,스타일러,공기청정기,넷플릭스,전자레인지",충북,제천 / 충주,300000031,200000323,37.1533660366198,128.15270433254284
262,37,82032,충주 브라운도트 충주역점,모텔,motel,60000,0,❤전기차충전기설치❤❤노래방 무료❤넷플릭스 무료❤스카이라운지 무료(자이글대여유료),충북,제천 / 충주,300000031,200000323,36.974924746197345,127.91023994594646
263,38,78955,충주 낭만스케치펜션 (충주호뷰),펜션,pension,162000,180000,,충북,제천 / 충주,300000031,200000323,36.987993868022734,127.9957168671412
264,39,79516,충주 래미안느,모텔,motel,40000,0,청춘 빨래방 리뷰 이벤트,충북,제천 / 충주,300000031,200000323,37.0255234,127.919878
265,40,82424,제천 J5펜션(제이오펜션),펜션,pension,0,0,,충북,제천 / 충주,300000031,200000323,36.9717085650834,128.231352875954
266,41,78895,충주 샵 무인텔,모텔,motel,43000,0,,충북,제천 / 충주,300000031,200000323,36.9743043,127.91245140000001
267,42,73177,제천 M 모텔,모텔,motel,50000,50000,★비흡연 객실만 예약을 받고 있습니다.★,충북,제천 / 충주,300000031,200000323,37.1267148,128.2165557
268,43,76623,충주 와보라펜션,펜션,pension,120000,120000,,충북,제천 / 충주,300000031,200000323,37.0314812,128.0500945
269,44,85488,제천 브라운도트 제천역점,모텔,motel,90000,0,1인 출장(비지니스)고객님들 1만원 할인 행사,충북,제천 / 충주,300000031,200000323,37.1364810570262,128.2060851332567
270,45,76457,충주 충주호반힐링펜션,펜션,pension,0,0,,충북,제천 / 충주,300000031,200000323,36.9669341377551,128.01196729330152
271,46,78370,충주 충주호수마을펜션,펜션,pension,0,0,,충북,제천 / 충주,300000031,200000323,36.9883272754699,127.995617763805
272,47,82532,제천 카라반더그린엔오토캠핑장펜션,펜션,pension,0,0,,충북,제천 / 충주,300000031,200000323,37.143169557129,128.060438787958
273,48,75093,충주 호텔마루 충주역점,모텔,motel,50000,0,,충북,제천 / 충주,300000031,200000323,36.9743981,127.9114911
274,49,84819,제천 수페23풀빌라,펜션,pension,176000,220000,,충북,제천 / 충주,300000031,200000323,36.9708936732693,128.228822547033
275,50,86810,충주 호텔 프롬에이치 어바웃 충주시청점,모텔,motel,60000,0,⭐조식 안내문  비지니스조식PKG구매시 1인조식식사권 제공⭐,충북,제천 / 충주,300000031,200000323,36.98842421408917,127.92892813104895
276,51,80994,충주 모던그레이 호텔,모텔,motel,50000,50000,평일 스텐다드룸 가격 할인 이벤트!!,충북,제천 / 충주,300000031,200000323,36.9738295,127.9136222
277,52,76458,충주 라이호텔,모텔,motel,55000,55000,2021년 10월 8일 최고급 PC 설치,충북,제천 / 충주,300000031,200000323,36.9877404,127.92668030000004
278,53,85292,제천 제천무인텔(1대1 Drive-in),모텔,motel,55000,88000,,충북,제천 / 충주,300000031,200000323,37.18356802112301,128.2181985727292
279,54,83137,충주 YAJA 충주역점,모텔,motel,60000,0,✿ 충주 YAJA (충주역점) 추억의 뽑기 이벤트 ✿,충북,제천 / 충주,300000031,200000323,36.97454916708466,127.91191757045435
280,55,74642,충주 메이,모텔,motel,50000,50000,※ 장기투숙객 환영(달방가능) ※,충북,제천 / 충주,300000031,200000323,36.9761558,127.80978679999998
281,56,69072,충주 나폴리,모텔,motel,45000,45000,신축 GRAND OPEN,충북,제천 / 충주,300000031,200000323,36.973563523,127.91613928200002
282,57,77279,충주 성산펜션,펜션,pension,0,0,,충북,제천 / 충주,300000031,200000323,37.008701,128.04423116
283,58,99835,충주(수안보) 온천힐링호텔,모텔,motel,70000,75000,,충북,제천 / 충주,300000031,200000323,36.847585044267284,127.99137422866775
284,59,86079,제천 말마펜션,펜션,pension,120000,120000,,충북,제천 / 충주,300000031,200000323,36.8817929539272,128.077785358231
285,60,73809,제천 케이스호텔 제천점,모텔,motel,60000,70000,⚡ suite 게임방에 배그가능 초특급 고사양 PC가 ?! ⚡,충북,제천 / 충주,300000031,200000323,37.1300736,128.20455449999997
286,61,78129,충주 큐브,모텔,motel,0,0,신축 오픈 맞이 특가 할인 행사중입니다.,충북,제천 / 충주,300000031,200000323,36.9759122,127.91145329999995
287,62,89884,충주 호텔 쁠랑 충주시청점,모텔,motel,55000,0,❤청결을 제일 우선 시 하는 호텔❤(전객실 게임룸),충북,제천 / 충주,300000031,200000323,36.98843080038807,127.9309145954253
288,63,98083,제천 참좋은글램핑,펜션,pension,120000,150000,,충북,제천 / 충주,300000031,200000323,37.1814456002136,128.081104881669
289,64,69076,충주 퀸,모텔,motel,40000,0,넷플릭스 이용 가능!!,충북,제천 / 충주,300000031,200000323,36.9688044,127.9338909
290,65,70841,제천 힐링펜션,펜션,pension,0,0,,충북,제천 / 충주,300000031,200000323,37.1657911969,128.1087423607
291,66,80186,충주 하늘아래숲속펜션,펜션,pension,150000,150000,,충북,제천 / 충주,300000031,200000323,37.1480961382687,127.917000253886
292,67,85317,제천 호수일출스파펜션,펜션,pension,150000,150000,,충북,제천 / 충주,300000031,200000323,36.9826062324726,128.118768401025
293,68,79835,제천 학현힐링펜션,펜션,pension,80000,80000,,충북,제천 / 충주,300000031,200000323,37.0110237194346,128.217400004557
294,69,83055,제천 스테이201 호텔,모텔,motel,80000,0,★ 전 객실 리뉴얼 오픈★,충북,제천 / 충주,300000031,200000323,37.13009521638299,128.20847098534898
295,70,67535,충주 애플 호텔,모텔,motel,45000,0,넷플릭스 .호암체육관 건국대학교. 시내중심가,충북,제천 / 충주,300000031,200000323,36.9677759,127.93425890000003
296,71,75007,제천 더파인힐펜션,펜션,pension,150000,150000,,충북,제천 / 충주,300000031,200000323,36.9735355822,128.2297098488
297,72,69023,제천 뷰호텔,모텔,motel,70000,70000,전객실 친환경 벽지 리모델링 완료,충북,제천 / 충주,300000031,200000323,37.1289343,128.2077131
298,73,72826,제천 계곡품은펜션,펜션,pension,80000,80000,,충북,제천 / 충주,300000031,200000323,37.1660023515,128.1085157736
299,74,74342,제천 디투어스캠프클럽,펜션,pension,189000,189000,,충북,제천 / 충주,300000031,200000323,37.0103058365956,128.154573288679
300,75,80022,제천 캣츠 호텔,모텔,motel,50000,70000,넷플릭스 설치로 다양한 영화시청이 가능합니다.,충북,제천 / 충주,300000031,200000323,37.1266945,128.2172961
301,76,81562,"제천 클라우드펜션(신축,청풍호케이블카)",펜션,pension,0,0,,충북,제천 / 충주,300000031,200000323,36.9408075111165,128.158870619967
302,77,71846,충주 페나테스풀빌라,펜션,pension,0,0,,충북,제천 / 충주,300000031,200000323,37.0340607,128.0543801
303,78,85013,제천 하루,모텔,motel,50000,50000,출장고객님 평일숙박료 맟춤 서비스,충북,제천 / 충주,300000031,200000323,37.093717043148466,128.2008489527885
304,79,68401,충주 토론토 호텔,모텔,motel,40000,45000,❤️전 객실 넷플릭스 디즈니+ 유투브 시청 가능 세스코 멤버스❤️,충북,제천 / 충주,300000031,200000323,36.9756232,127.9107123
305,80,73646,충주 4계절,모텔,motel,45000,0,★VOD 최신영화★,충북,제천 / 충주,300000031,200000323,36.9640805,127.85440819999997
306,81,72314,충주 the 10월(Drive in Hotel),모텔,motel,50000,0,"★다양한 간식 , 제철과일, 양말를 제공하고 있습니다 ^_^★",충북,제천 / 충주,300000031,200000323,36.9627718,127.8501387
307,82,87435,제천 드라마황토펜션,펜션,pension,80000,80000,,충북,제천 / 충주,300000031,200000323,37.241460971356,128.200652257846
308,83,75170,제천 거기 무인텔 (1대1 Drive-In),모텔,motel,50000,0,몰카탐지기 보유 업체로 주기적으로 몰카탐지를 진행중입니다.(몰카 zero),충북,제천 / 충주,300000031,200000323,37.2001936,128.2448909
309,84,69016,제천 썸,모텔,motel,40000,40000,,충북,제천 / 충주,300000031,200000323,37.1406127,128.21071619999998
310,85,69068,충주 피아노 모텔,모텔,motel,40000,40000,충주역 근처 시설대비 가장 저렴한 객실!,충북,제천 / 충주,300000031,200000323,36.973629238,127.91392693
311,86,79970,충주 씨엘655 무인텔,모텔,motel,50000,50000,,충북,제천 / 충주,300000031,200000323,37.0260484,127.9193402
312,87,88328,제천 하운드 제천역,모텔,motel,80000,0,,충북,제천 / 충주,300000031,200000323,37.131373545635455,128.2068081669689
313,88,87285,충주 중앙탑펜션,펜션,pension,160000,160000,,충북,제천 / 충주,300000031,200000323,37.0076109439858,127.86596101211
314,89,93990,제천 청풍월드니스글램핑,펜션,pension,99000,99000,,충북,제천 / 충주,300000031,200000323,37.010805116126,128.187596121907
315,90,77271,제천 미소가든펜션,펜션,pension,100000,100000,,충북,제천 / 충주,300000031,200000323,37.170981006617836,128.1156547563198
316,91,67686,충주(수안보) 온천 수 호텔,모텔,motel,40000,0,전 객실 천연온천수 제공됩니다.,충북,제천 / 충주,300000031,200000323,36.845434,127.9916112
317,92,73311,충주 호텔 가을,모텔,motel,50000,0,,충북,제천 / 충주,300000031,200000323,36.9757299,127.911192
318,93,75108,제천 드림레이크펜션,펜션,pension,160000,160000,,충북,제천 / 충주,300000031,200000323,37.0206503033666,128.16837880582
319,94,86986,충주(수안보) 패밀리스파텔,모텔,motel,0,0,,충북,제천 / 충주,300000031,200000323,36.84664943813688,127.98964554739656
320,95,84673,제천 예스모텔,모텔,motel,35000,0,,충북,제천 / 충주,300000031,200000323,37.13124827055794,128.2052885443365
321,96,67728,제천 어반브라운 호텔,모텔,motel,80000,80000,,충북,제천 / 충주,300000031,200000323,37.1267781,128.2163375
322,97,70630,제천 블루밍데이즈펜션,펜션,pension,0,0,,충북,제천 / 충주,300000031,200000323,37.032177,128.1780566
323,98,88455,충주 스테이션로지,모텔,motel,40000,50000,★ GRAND 그랜드 OPENING 오프닝 EVENT 이벤트 ★,충북,제천 / 충주,300000031,200000323,36.97568979152804,127.91141280555071
324,99,97617,충주 펫트리파크글램핑,펜션,pension,77000,110000,,충북,제천 / 충주,300000031,200000323,37.1028496738982,127.710250099381
325,100,88162,충주 통나무2펜션,펜션,pension,0,0,,충북,제천 / 충주,300000031,200000323,37.0452232188014,127.762923136548
326,101,80743,제천 임페리얼모텔,모텔,motel,0,0,,충북,제천 / 충주,300000031,200000323,37.139937849,128.212095062
327,102,79475,충주 더 반,모텔,motel,65000,0,매월 베스트 후기 이벤트,충북,제천 / 충주,300000031,200000323,36.9911266,127.8168014
328,103,66851,충주 렉시,모텔,motel,42000,0,,충북,제천 / 충주,300000031,200000323,36.9760134,127.91125549999992
329,104,83463,충주 발리,모텔,motel,44000,0,★깨끗한 침구와 서비스 제공★자전거 보관 장소제공,충북,제천 / 충주,300000031,200000323,37.02536220027619,127.91971563381074
330,105,78604,충주 카몬,모텔,motel,60000,65000,,충북,제천 / 충주,300000031,200000323,36.9988535,127.84171300000003
331,106,74329,제천 청풍발리호텔,모텔,motel,50000,0,★주변 관광코스 할인권 제공,충북,제천 / 충주,300000031,200000323,37.0287143,128.1760043
332,107,86011,제천 정민박,펜션,pension,600000,600000,,충북,제천 / 충주,300000031,200000323,37.1768338307999,128.085139508553
333,108,82327,제천 베니스,모텔,motel,35000,0,장기방 문의는 전화문의 부탁드립니다.,충북,제천 / 충주,300000031,200000323,37.12822678435461,128.2066892659816
334,109,74401,충주 월상339펜션,펜션,pension,60000,60000,,충북,제천 / 충주,300000031,200000323,37.0393949524,127.8678845531
335,110,84104,충주(수안보) 스파호텔,모텔,motel,100000,0,,충북,제천 / 충주,300000031,200000323,36.84575198880025,127.98781204743047
336,111,75200,제천 호반로하우스독채펜션,펜션,pension,140000,140000,,충북,제천 / 충주,300000031,200000323,37.0272849997,128.1030712121
337,112,68144,충주 스토리 무인텔,모텔,motel,40000,50000,리모델링 맞이 특가 행사중입니다.,충북,제천 / 충주,300000031,200000323,36.958693,127.76879110000004
338,113,72975,충주 휴 드라이브인,모텔,motel,50000,0,깔끔한 객실,충북,제천 / 충주,300000031,200000323,37.0877537,127.8024775
339,114,69074,충주 헤라,모텔,motel,37000,0,"평일,주말[오전 9시숙박] 무한숙박,무한대실,야간대실,자전거주차장 완비",충북,제천 / 충주,300000031,200000323,37.0252712,127.9193002
340,115,80750,충주 호텔어썸,모텔,motel,55000,60000,2023년 8월 GRAND OPEN,충북,제천 / 충주,300000031,200000323,36.972698665,127.915935711
341,116,74227,충주 힐링 무인텔,모텔,motel,40000,0,현존 충주 모텔 내 최고☝ 사양 PC보유!,충북,제천 / 충주,300000031,200000323,36.968759,127.9354269
342,117,82087,충주 수안보 온천랜드,모텔,motel,60000,80000,,충북,제천 / 충주,300000031,200000323,36.84667388766447,127.98930476151904
343,118,69316,충주(수안보)사이판 온천호텔,모텔,motel,50000,55000,,충북,제천 / 충주,300000031,200000323,36.8464878,127.9879287
344,119,68457,충주(수안보) 밀라노,모텔,motel,55000,50000,,충북,제천 / 충주,300000031,200000323,36.8449762,127.9907071
345,120,74176,충주 미라클 (주덕점),모텔,motel,0,0,,충북,제천 / 충주,300000031,200000323,36.9742058,127.8017936
346,121,69038,제천 발렌타인,모텔,motel,45000,45000,,충북,제천 / 충주,300000031,200000323,37.14201193,128.21029604800003
347,122,85203,제천 스타 무인텔,모텔,motel,45000,50000,무인 카페 무제한 음료 제공 이벤트,충북,제천 / 충주,300000031,200000323,37.131391930324504,128.12994550148184
348,123,82872,제천 학현청풍명월펜션,펜션,pension,70000,70000,,충북,제천 / 충주,300000031,200000323,37.0093545047877,128.20925496628
349,124,75638,제천 hotel k,모텔,motel,50000,0,,충북,제천 / 충주,300000031,200000323,37.1422629,128.2135913
350,125,67506,충주 리버 관광 호텔,모텔,motel,60000,0,♣ 유럽풍 조식 서비스  ♣ 마스크 증정 ♣,충북,제천 / 충주,300000031,200000323,36.9743832,127.9138666
351,126,78078,충주 수안보파크호텔,펜션,pension,115000,115000,,충북,제천 / 충주,300000031,200000323,36.8445033735,127.981292013
352,127,73052,제천 엔 모텔,모텔,motel,0,0,,충북,제천 / 충주,300000031,200000323,37.140240415155404,128.2130924388998
353,128,69235,충주 벨라지오,모텔,motel,50000,0,"★연수상가시장 도보 2분, 연수동 먹자골목 주변★",충북,제천 / 충주,300000031,200000323,36.9881393,127.9306848
354,129,69661,충주 로망스,모텔,motel,40000,0,"★전 객실 넷플릭스,유투브 시청 가능★",충북,제천 / 충주,300000031,200000323,36.9731892,127.9161892
355,130,73567,제천 W,모텔,motel,40000,0,고객을 위한 서비스 제공,충북,제천 / 충주,300000031,200000323,37.1298069,128.2076168
356,131,68087,충주 호텔 SOYU,모텔,motel,35000,40000,♥전 객실 넷플릭스 프리미엄&유투브♥ ♥무한대실12시간제공&24시간 풀난방시스템♥,충북,제천 / 충주,300000031,200000323,37.0242104,127.9181941
357,132,67289,충주 로즈힐,모텔,motel,39000,0,"♥넷플릭스,디즈니,왓챠,티빙 시청가능! 세스코 멤버스 진행업체!♥",충북,제천 / 충주,300000031,200000323,36.9722328,127.91652969999996
358,133,67342,제천 안단테,모텔,motel,50000,40000,★전 객실 WIFI 설치★,충북,제천 / 충주,300000031,200000323,37.1272279,128.2180969
359,134,87823,충주(수안보) 윈저궁,모텔,motel,40000,0,,충북,제천 / 충주,300000031,200000323,36.84449111300367,127.99114713745487
360,135,85843,충주 해와달펜션,펜션,pension,100000,110000,,충북,제천 / 충주,300000031,200000323,36.8372742143462,128.049154490641
361,136,78980,제천 K2 (1대1 Drive-in),모텔,motel,60000,0,"타업소 대비 넓은 객실과 선택폭 (무인, 일반, 안마, 트윈)",충북,제천 / 충주,300000031,200000323,37.12675696081425,128.21755224505225
362,137,76816,제천 늘푸른펜션,펜션,pension,90000,100000,,충북,제천 / 충주,300000031,200000323,37.187404791583724,128.13234727333227
