reviewAt,code,nickname,comment,avgScore,helpfulCount
2017.02.02,70395,ng5**,위치상으론 좋지않아요. 택시타고갔어요. 주변에 먹을곳이없어서요. 전반적인 서비스와 객실은 좋았어요. 다만 물 추가 2000원...후덜,4.3,0
2016.12.30,70395,hwa**,"침구며 난방이며 모두 죠앗어요
두번째방문이엿는데 조식이 조금 아쉬웟네요
토시하나안빠지고 똑같아서 조금 실망..
담부터 조식패키지는 안할듯",4.0,0
2016.12.28,70395,asu**,시설이나 객실은 최고였어요! ㅎㅎ 바디용품도 아베다꺼고 ㅎㅎ 다만 동네가 유흥가 근처고 안전해 보이진 않고 교통이 좀 불편한게 아쉬웠네요 ㅜ,4.0,0
2023.06.12,70395,sel**,"뭐 특별하게 좋지도 나쁘지도 않았어요 
근데 지하에 주차하면 오천원 주차비 지급해야해요...",3.8,0
2022.10.11,70395,hjs**,"접근성은 좋았지만 지하주차장이 공간이 넉넉하지않아 아쉽습니다.
티비도 소리가 끊겨나와 조금 불편했네요.
직원들은 친전하셔서 좋았습니다.",3.5,0
2022.10.09,70395,cal**,"주차장이 협소하네요. 멀리 대고 걸어갔다오는게 영 별로였습니다. 직원응대도 ... 썩 기분좋은 느낌은 아니었습니다. 다음날 차량번호 잘못 입력하셨는지 임시주차장 차단기도 안열리고  전화연결도 바로 안되서 별로였어요. 시설은 그냥 그럭저럭...
넷플릭스 티비로 못봐서 아쉬웠어요. 전용룸이 따로 있다고 그러네요. 가성비, 이돈 주고 묵을바에, 차라리 퀄리티좋은 모텔이 훨씬 나은 것 같네요.",2.5,1
2022.09.08,70395,cat**,"저번에도 느낀건데 이번에도 갓엇는데 벽지가…
객실벽지시공하셧는지 벽지가 중간중간 울고 제대로 풀칠도 안된거같구 음… 모텔온 느낌이였어요
해결책이 필요하신듯하네요",3.8,0
2022.09.05,70395,god**,들어가자마자 눈이 매울정도로 냄새가 났고 패브릭소재의 소파가 얼룩덜룩 오염되어있었고 너무 더웠어요. 방을 바꿨고 바꾼 방에서도 카펫에서 올라오는 매운내는 나더라고요. 매우 더운날이었는데 다른층에서 돌잔치를 했고 거기에 에어컨을 총동원하느라 방이 더웠던거였고 돌잔치 끝난후엔 시원해졌어요. 청소업체 변경을 고려하시던지 하셔야 할듯합니다.,2.5,0
2022.04.28,70395,kka**,"비즈니스호텔이라 그런지 관광/휴양용으론 비추.
일단 주차장이 큰 문제.. 좁아 터져서 몇대 대지도 못하고 통행로나 야외 아무데나 대라고 하는데.. 딱지 끊을 수 있다는 황당한 안내인의 말 ㅎ;;;
주차라인도 없는 지하에 겨우 대기라도 하면 주차비 5천원을 따로 받는 억울함(?)
게다가 방음이 션찮고 옆방에서 문이라도 닫으면 그 진동에 침대까지 울림.. ㅠㅠ
그나마 조식 깔끔해서 별3개 드림",2.5,0
2022.03.28,70395,ell**,"침구는 깨끗하고 어메니티도 괜찮습니다
다만 욕실이 낙후 되어 있네요
위치도 모텔촌에 주차가정말 꽝입니다
애데리고 야외 주차장까지 비 맞으며 왔다갔다 했어요 ㅡㅡ",3.8,3
2021.09.26,70395,dtd**,"냉장고는 작동이안돼 직원을 불렀지만
고치지못하고 그냥갔고요
에어컨도 나오다 안나오다해서
중간에 전화해서 다켜달라했고요..ㅠㅠ
욕조있는 룸으로했지만 뭔가 불편한
미끄러질듯한...
주차비 5000원 따로 받는것도 그러네요~",2.8,2
2021.09.23,70395,lee**,"기대했던거 보다 별로입니다.
화장실 변기 냄새나구요 청소가 안되는거 같아요ㅜ방에 휴지도 없어서 화장실 휴지 가져와서 써야했고 무엇보다 베개..너무 높고 시트는 갈지않는듯한 느낌이에요
그리고 주차비까지 따로 받으니 돈은 돈대로 쓰고 기분은 않좋네요",2.8,0
2021.08.21,70395,lhh**,"주차 만차 시 외부주차장 이용합니다.
만차됐다고 사전연락 없습니다. 같은 돈 내고 누구는 지하주차장, 누구는 땡볕에 야외주차장 이용합니다.

만차시 호텔 지하주차장 입구에 앉아서 안내해주시는 직원분이 계신데, 그분은 차량통제가 미숙합니다. 돌려서 외부주차장 이용하라기에 나가려고 후진하는데 추가로 들어오는 차량을 보고 멀뚱히 서계십니다. 만차임을 알리고 외부주차장으로 보내겠다 는 목표의식이 굉장히 강력한 직원입니다.

방에 욕조 없을 수 있습니다. 대책도 딱히 없습니다. 욕조있는 방이 다차면 그냥 무조건 샤워부스만 있는 방으로 이용하셔야합니다.

이러한 모든 예외, 돌발사항에 사전고지는 도착했을 당시에 프론트직원의 안내 한마디가 전부입니다. 위 사항 모두 당일에 결정되는 사항인 것을 이해합니다.

따라서,  이용 하시고자할 때 샤워부스가 없을 수도 있고 한여름 땡볕, 한겨울 폭설 때 외부주차장에 주차 후 100여미터를 걸어서 호텔로 이동해야 할 수 있는 점을 감안하시고 예약바랍니다",2.8,1
2021.03.29,70395,yeo**,외관은 평범했는데 룸 깔끔했고 어메니티도 아베다 것으로 써서 좋았습니다. 다만 쇼파가 쿠션을 치우니 엏룩이 크게 있어서 실망.,3.8,0
2021.02.18,70395,ing**,"수건에 세탁해도 남아있는 오염물질이 묻어있었어요
다른 새수건으로 놔주셨으면 더 좋았을거 같구요
화장실에서 냄새가 많이 나서 좀 아쉽네요",3.8,0
2021.02.12,70395,mlk**,"침구가 세제냄새가 아닌. 누가 썼던건가? 하는 느낌이 드는 향이 어서 조금 찝찝하긴 했는데 그렇다고 이상한 냄새가 막 나는 것도 아니고., .. 
다른 것 모두 좋았어요",3.8,0
2020.11.02,70395,kik**,"침구는 깨끗했는데  실내 공기가 탁했어요
먼지?곰팡이냄새 비슷하게 나고
화장실은.... 깨끗하게 청소가 안되어 있더라고요...",3.5,0
2020.10.27,70395,fin**,"주차, 친절도, 주변 환경 모두 불만족. 호텔 도착하니 주차장 만차라고 다른 주차장으로 가라며 차 창문에 위치안내문을 쓱 내밀더군요. 주차 라인도 없는 그냥 공터 주차장...주차하고 호텔까지 러시아아가씨 전단지가 가득한 유흥가 사이를 지나 도보 5분 거리입니다!!! 삼만원짜리 모텔인가요? 직원들도 당연하다는 태도로 양해 구하는 말 한 마디 없고... 날이 갑자기 추워져서 덜덜 떨면서 호텔 들어갔네요. 욕조 요청했지만 녹슬고 지저분해서 쓰진 않았어요. 신라스테이 기대하고 갔는데 정말 최악의 경험이네요.",2.3,0
2020.08.09,70395,sso**,체크인할때 지하주차장을 이용하지 못하고 멀리있는 임시주차장이어서 좀 불편했어요. 비도오는데...미리 주차장 안내문자를 주셨으면 좋았을텐데..방은 마음에 들었어요,3.5,0
2020.07.09,70395,sno**,"주차시설이 부족하여 5분거리에 차를두고 걸어와야하는 불편감이있는데.
주차담당하시는 직원들이 당연하게생각하고있고 말투도 불친절했던거는 흠이네요.",3.5,0
2020.05.04,70395,tka**,"일단 물이배치되있지않았구요
침대 밑은 먼지가 수북했고요 전에는 샤워타월이있었는되
 없다고 프런트직원이 말씀하시구요 
벽지는 너무 울고있어서 이게 신라스테이인가했습니다
또한 주차장시설은 개판입니다",2.3,0
2020.02.04,70395,eyj**,"하ㅅ딜 가격이라  가격좋고 , 시설도 맘에 들었습니다 . 
침구때문에 모텔 /비지니스 호텔 잘안가는데 신라스테이는 침구쪽이 괜찮아서 저렴하기도하곺자주 이용하는편입니다 . 추천이요",3.8,0
2020.01.07,70395,jeo**,"편리하게 이용했어요

근데 와인잔을 부탁드렸더니
1층로비까지 가지러오라고 하는건 좀 아니었어요.

17층이었는데 딜리버리가 되지 않아서 조금 불편했어요",3.5,0
2020.01.04,70395,a73**,"룸컨디션은 쏘쏘했으나 조식은 직원들한테 밥얻어먹는 느낌이였네요.  음식도 자주 비워져있고 식당 직원들은 웃음기하나 없고 4번째 방문이지만 이제 더 이상 이용 하기 어려울듯해요.
프론트는 친절했습니다.",2.8,0
2019.09.01,70395,zlz**,"가성비 좋았어요:) 어매니티도 아베다 비치되어있고, 깔끔하니 좋았어요!
방에 책상이랑 스탠드도 있어서 비즈니스차 가시는 분들은 정말 괜찮을것 같아요:)",3.8,0
2019.08.23,70395,poo**,"1. 처음 들어간 방은 들어가자마자 곰팡이 냄새가 지독히 나서 변경 요청했습니다. 변경 바로 해주셨고요.
2. 하지만 변경된 방도 청소용품 냄새가 났어요. 그때부터는 어쩔 수 없겠단 생각이 들더라고요. 어느 방이라고 다를까요.
3. 벽지는 자꾸 울고 있네요. 방에서는 싸구려를 쓴 느낌이 이곳저곳에서 나더라고요. 
4. 레이트 체크아웃을 했는데, 청소하는 소리가 생각보다 적게 들려서 편안했어요.
5. 그치만 바로 호텔 뒷 블럭은 아방궁 같은 간판이 즐비한 곳이더라고요. 
6. 무섭고, 어색한 지역이었지만 근처에 롯데마트, 이미트 편의점이 있어 한결 나았어요. ",2.5,0
2019.07.25,70395,lds**,"사진으로 올리고 싶은데 사진이 안올라가네요. 5층에 묵었는데 방상태는 보셨나 모르겠네요. 늦게들어가는 상품으로 싼가격에 가서 그런방을 주신건지...천안에 가야할때마다 신라스테이묵는데...그날 방은....일단 벽지들이 여기저기 울퉁불퉁..원래 그렇다고 하기엔 일정하지도 않은 모양이었으니..비 많이 와서 울어버린 느낌이랄까요? 귀신나오게 생겼었고요. 화장실 샤워기 고정하는것도 빠져있더군요. 문이 자동으로 잠기는 건 알지만 추가로 돌려서 잠글수 있는 부분도 헛돌고요...너무 피곤하기도 하고 잠만 자고 일찍 나올거라 그냥 잤는데요. 그래도 룸컨디션 그정도는 너무 심하신것같네요. 사람들이 안보니까 새로 안바꾸는건 알겠는데, 홍보하시려고 종이 두신거면 그것도 때되면 좀 갈아주세요...종이도 울퉁불퉁 누래서..이름만 신라스테이 인건지...다른데에 비해 갈수록 룸컨디션 나빠지네요.",2.3,0
2019.06.16,70395,mam**,"다른 건 괜찮았지만, 직원분들의 불친절한 태도와 생각 없는 말투...귀찮다는 태도...제대로 응대하지않고 무조건적인 데일리호텔의 잘못으로 몰아가는 방식...굉장히 불쾌했습니다.;
직원들 제외 완벽한 호텔이었네요;",2.5,0
2019.05.17,70395,dee**,가족 여행으로 좋아서 두 번째 방문했습니다. 시설이며 서비스는 크게 나쁘지 않았습니다만.. 5월이라도 밤엔 좀 쌀쌀한데 난방이 되지 않아 좀 춥게 잤네요. 조식은 만족스러웠어요.,3.8,0
2019.05.11,70395,nic**,"주차개노답 사람 몰릴땐 별로네요

애들끼리재워서 밤새쿵쿵거리는 방도있었고
엘베이용할때도 사람 너무많아서 불편했어요
사람 없을땐 굿 내부 공기 질이 좋아요 여긴",3.5,0
2018.12.05,70395,don**,"도로변이라 창문 사이로 소음이 들렸고
미니바가 있는것도 아닌데 카드예비승인은
왜 하는지 모르겠고ㅋ 고객은 뒷전이고 단체 손님 받느라고 라운지는 6:30부터인가 그렇게 해놓고 아무런 안내문구나 공지없는 상태에서 업장 도착하니 단체손님 받아서 9시부터인가 10시부터 라운지 영업한다하고~
동네 구멍가게도 이런식으로 일처리 하지 않을거 같네요~
",2.8,0
2018.08.18,70395,ray**,전체적인 시설이나 직원들의 응대는 괜찮았어요.하지만 오픈한지 얼마되지 않은것에 비하면 고객들 자체가 매너있고 깨끗하게 사용해야 할것같아요!,3.8,0
2018.06.13,70395,hyc**,"시설은 좋으나 직원들의 서비스마인드가 같은 신라스테이 다른 지점보다 훨씬 안좋습니다

서울의 신라스테이들과 비교했을때 한등급 떨어지는 서비스",3.8,0
2018.03.17,70395,gos**,외국인도 아닌데 체크인하면서 신분증제시를 요구받은적은 처음... 기분별루... 지난번 방보다 청소상태 좋다고 만족하고 있었는데 욕실에 걸린 수건을 펼친순간... 끝단이 다 헤어진 낡은 수건에 군데군데 구멍이 세개... 여기에 사진을 올릴수 있다면 보여주고 싶음... 재방문의사는 이제 50% 이하...,2.8,0
2018.02.28,70395,dlr**,석식 뷔페가 포함된 패키지여서 예약전에 전화를 드리고 갔는데 뭔가 소통이 잘 안된것 같아 당황하긴했지만 결과적으론 잘 해주셔서 이용했습니다,3.8,0
2018.02.21,70395,gos**,서대문 이용했을때 신라스테이에 반해서 역시 신라 이름이 그냥 붙은게 아니구나 했는데... 룸 인테리어나 비품등은 거의 동일하니까 말할거 없지만... 오히려 룸크기는 더 여유있었던거 같은데... 근데 청소상태가... 룸바닥에도 자그마한 것들이 떨어져 있어 맨발로 내려서니 뭔가 계속 밟히는 느낌... 휴지통에도 지하철표 같은거 한장이 들어있었고 가장 찜찜했던건 수건이... 누군가 손씻고 닦은것 같은 구김이 있어서... 수건이랑 가운이 호텔에서 느낄수있는 세탁해서 바삭하게 다려진 느낌이 아니라 집에서 수건빨아서 그냥 몇번 털어 줄에 널어 말린 느낌이랄까... 늦은시간에 예약하고 간거라서 누군가 방을 바꿔달라고해서 나가고 난후에 나한테 배정됐나 싶기도하고... 전반적으로 만족했고 재방문 의사도 있지만 청소상태는 좀 개선되었으면한다,2.8,0
2018.01.29,70395,bab**,오른편으로 건물 공사라 아침부터 시끄러워서 잠을 못잤고 방이 온도를 높여도 따뜻해지지가 않아서 불편했어요. 가본 신라스테이중 최악인듯합니다. ,3.5,0
2018.01.17,70395,mon**,"피로가 쌓이는 호텔

방에 들어가자마자 화장실 하수구 냄새와 그걸 덮으려는 방향제 냄새로 코가 아팠음
바로 저녁먹으러 나가야했기에 방창문을 열고 화장실 문은 닫아놓음
두시간뒤 들어와서 화장실에 들어가려고 문을 열었는데 도저히 들어갈수없을정도로 하수구 냄새가 가득했음(예민하지 않은 남편도 고개를 가로저을 정도의 냄새)
방을 바꿔달라고 요구하자 남자직원이 방향제 드릴까요?함 어이없지만 침착하게 다시 요구했고 방을 바꿈

아침 7:20분쯤에 바로 옆 건물 공사장 소리에 잠 깸
전화하자 남자직원이 방을 바꿔줄까 묻는다  자다일어나서 방바꾸는게 말이 되는지..
그 다음 남자직원은 전혀 설득력 없는 이상한 변명을 늘어놓음
잠시후 다른 여자직원이 전화와서 전액환불해준다고 함

바로 나갈준비해서 내려가니 로비가 시끄러움
한 여자고객도 화나는 일이 있었는지 남자직원에게 항의하고 있었음

이 호텔에 가야된다면 일단 공사가 끝났는지 확인해보세요
",2.5,0
2017.10.03,70395,hyu**,세면도구가아쉬웠어요~ 타월이없었어요 그리고  객실에서요구하면계속직접프론트왔다갔다가하는게힘들었어요..다른곳은갖다주기도하는데...,3.8,0
2017.08.29,70395,dmc**,데스크는 분위기가 딱딱한 편이었고 배정 받은 방은 날씨 탓인지 모르겠으나 침구나 방 자체가 좀 습했습니다. 뷔페는 정말 맛있게 먹었구요.,3.5,0
2017.08.06,70395,euj**,"바닥이 좀 깨끗하진 않았지만 대체적으로 만족해요
두번째 방문인데 다음번에 또 이용할께요
그런데 주차는 여전히 해결되지 않는 과제네요ㅜㅜ",3.8,0
2017.07.26,70395,23g**,"침대밑과 구석이 너무 지저분 했어요.
먼지가 소복한 상태여서 심지어 머리카락도 너무 많더라구요
이불도 새로 다 털어 내고 잤어요.
직원들은 친절했어요
곰돌이가 넘어질뻔해서 아이는 다소 위험했어요",2.8,0
2017.06.23,70395,bym**,"주변에 볼거리(?)는 없다고 보는 편이 좋을 것 같아요. (모텔촌 인근에 위치) 시설은 깨끗하고 좋고, 식사도 맛있게 잘 먹었어요.",3.8,0
2023.10.01,70395,TJS**,아이와함께갔는데 쾌적하게 잘잤어요,5.0,0
2023.09.29,70395,pur**,모든 직원분들이 친절해요,5.0,0
2023.09.12,70395,cyx**,"접근성 좋고 하루 쉴만했습니다
직원들도 친절합니다",4.5,0
2023.08.17,70395,ilw**,침구가 너무편해서 잠시 쉬고 오기편했어요^^,5.0,0
2023.07.15,70395,sea**,처음 체크인부터 친절하게 해주셔서 기분좋게 잘 지낼 수 있었습니다.,4.8,0
2023.07.11,70395,hun**,가끔 직원들이 일하기 싫은듯 접객을 해서 좀 민망했습니다,4.5,1
2023.07.06,70395,hon**,넘 포근하고 깨끗한 이불 최고고요~ 맛난 조식뷔페도 엄지척 안줄 수가 없네요👍,4.8,0
2023.06.14,70395,yho**,모든 구성물이 깨끗했어요. 고급스럽고 아늑한 분위기였어요.,5.0,0
2023.05.24,70395,tkr**,주차자리가 협소해서 외부자리에 주차했던거 빼곤 다들 친절하시고 좋았습니다,4.5,0
2023.05.06,70395,cho**,만실이었음에도 불구하고 아주 조용히 잘 쉬다 왔습니다. 침구류도 푹신하고 쾌적하고 좋았어요.다음에도 재방문 꼭 할꺼에요!!,5.0,0
2023.01.30,70395,see**,"주차장이너무 좁아서 아쉬웠어요 
욕조 안에 미끄럼방지로 붙여놓은게 엉덩이가 다 긁혔어요 ㅜㅜㅋㅋㅋㅋ",4.8,0
2022.12.26,70395,zt9**,갈 때마다 항상 너무 좋은 곳이지만 넷플을 실행시킬 수 있는 hdmi 셋톱 설명서가 있으면 더 좋을 것 같아요..ㅠㅠ,5.0,0
2022.12.19,70395,mic**,"아주 최악이었어요.
2년 전 방문했을 때 기억이 좋아서 다시 방문한 숙소였는데, 직원들 서비스나 룸 컨디션 어느 하나 만족스러운 부분이 하나도 없네요.
방에 들어가자마자 퀴퀴한 냄새는 문을 열어도 안없어지고, 슬라이딩 도어는 뻑뻑해서 문도 중간까지만 닫겨지길래 방 교체를 요청드렸어요. 그리고 방을 나가려고 하는데 걸쇠마저 안풀려서 직원분이 걸쇠를 절단해주신 후에야 그 방을 나갈 수 있었습니다.
그리고 리셉션에서 방 교체를 해주신다고 잠깐 기다려달라 하셨는데 중간에 직원분들의 잘못된 설명과 방 확인 때문에 40분 가량 추운 로비에서 하염없이 기다렸습니다.
그리고 새로 배정받은 방은 전혀 문제 없을 거라고 더블체크까지 하셨다는데… 일단 문입구부터 카드키가 잘 읽히지도 않았구요, 슬라이딩도어를 끝까지 닫으니 곰팡이때문에 벽지가 다 뜯겨진게 보여졌네요.
대체 더블체크를 어떻게 하신건가요?
어느 지역을 가던 신라스테이를 애용하는 고객 1인으로써 너무 실망스럽고 최악의 하루였습니다.
다시는 신라스테이를 이용하는 일은 없을 것 같네요.",1.5,1
2022.12.04,70395,yel**,"접근성이 좋아 천안방문시 방문하는 곳입니다.
크리스마스분위기를 느낄수 있어서 더 만족합니다",5.0,0
2022.10.11,70395,yel**,"접근성이 뛰어나고 만족스러운 여행이였습니다.
3층 라운지도 맘에들었고, 음식도 맛있고 좋아추천합니다.",4.5,0
2022.09.14,70395,adv**,"친절한 응대와 신라의 이름에 걸맞는 실내공간.
무엇보다 감동을 느낀점은 3층의 카페에서 즐기는 무제한 맥주바.",5.0,0
2022.08.29,70395,che**,침대가 푹신푹신해서 잘잤고 침구류가 확실히 일반모텔하고는 다르게 청결허네요 다른건 머 제관심이 아니라 훗,5.0,0
2022.08.01,70395,kmj**,"처음에 방에 문제가 있었는데
처리도 잘 해주시고 친절하게 대응해주셔서 좋았어요
침구가 너무 좋아서 꿀잠잤어요 ㅎㅎ",4.5,0
2022.05.29,70395,mcw**,"룸이 넓어 좋음.
가성비 좋음.
접근성 좋음.
비누는 미제공.

매트가 몸에 착 감겨서 숙면유발 굿!
조식 적정함.",5.0,0
2022.05.12,70395,tea**,"다 좋았는데
예약한사람한테 주차비를 받는다는게 살다살다
호텔다니면서 처음임;;;
그것도 선불로",4.8,1
2022.05.06,70395,col**,"침구 컨디션이랑 매우 좋았습니다
주차공간이 부족해서 외부주차장에 주차해서 그건 쫌 불편했습니다",5.0,1
2022.04.24,70395,dls**,"생긴지 벌써 몇 년 됐나보네요.
한 2년전쯤 방문했을땐 이 정도는 아니었던 것 같은데 다시 방문하고 싶지는 않습니다. 
지방이라 그나마 호텔이라고 부를만한 곳이 신라스테이 한 군데라 예약을 하긴 했지만 너무 낡고 관리가 안되더군요.
화장실 변기청소 욕조청소 바닥청소 안되어있고, 모서리 실리콘 보수 다 하셔야 할 것 같습니다. 
특히 화장실 변기..정말 말도안되는 미국 지하철 화장실같이 안에 노란색 얼룩이 아예 굳어버린 것 같았습니다. 
타월도 너무 낡아서 다 튿어진 10년은 되 보이는 걸 그냥 쓰시더라구요. 
침구에 털이나 생리피 묻어있는 얼룩 그대로 있었습니다. 
호텔에서 나와 두정동 걸어가는길은 정말 위험하더군요.  나이트 모텔이 즐비하고 길가엔 음식물쓰레기며 업장에서 막 내다버린 쓰레기, 공사판 쓰레기..
주변환경도 너무 별로였습니다. 호텔 뒤쪽으로 걸어다니지 마세요. 
 비지니스호텔임을 감안해도 정말 별로였습니다.",2.0,1
2022.03.11,70395,wls**,"환불 시스템 좀 잘해주세요…
3일전까지는 무료취소가 안되면 
2일부터는 50프로 환불이라도 해줘야지… 코로나 밀접접촉자라고 연락받고 이틀전에  취소하려고 해도 무료취소가 안되면 80프로라도 해주던가 벌써 두번째네…",1.0,2
2022.03.02,70395,kak**,"5층 배정 받았는데 욕실에서 하수구냄새나고ㅠㅠ
욕실에 피가 묻어 있었어요.

객실 변경 요청했으나 욕조객실이 없어서 탈취제 뿌려주셨어요.
서비스는 친절하였으나 시설은 오래됐어요.

그리고 커텐에 테이프가 덕지덕지 붙어 있고, 다시 욕실에서 하수구 냄새나서 결국에 방 교체!
 
15층 끝방에 묵었는데 히터에서 냄새가 나서 추운데 그냥 잤어요ㅠㅠ
아이랑 오기에는 시설이 너무 낡고 곰팡이 냄새가 났어요.
벽에 또 테이프가 붙어 있었어요.

여행을 망친거 같아서 속상해요ㅠㅠ",1.3,0
2022.02.26,70395,yeo**,직원분들 다 친절하시구 침구나 컨디션 다괜찮았구요 다만 조식메뉴가 변경이 좀있으면 좋겠어요,5.0,0
2022.02.06,70395,god**,천안에 가면 신라스테이라는 저만의 공식이 생겼어요 정말 깨끗했고 아이들과 함께 잘 보냈습니다 번창하세요,5.0,0
2022.02.06,70395,doy**,천안올때엔 무조건 예약하는 신라스테이. 믿고 묵습니다-! 이번엔 뷰도 좋아서 잘 쉬고 갑니다~,5.0,0
2022.02.04,70395,lye**,침구도 깨끗하고 전반적으로 너무 좋았는데 먼지가ㅠㅠ 많았습니다 그 외엔 직원분들도 친절하시고 너무 너무 좋았습니다!,4.5,0
2021.12.27,70395,ckd**,"신라 스테이는 금연 건물로 알고 있는데요..
객실 내부 화장실, 침실 주변 담배냄새가 났고 벽지 간접등 등 전체적으로 더러운 부분들이 많이 있었습니다.

화장실에 실외기에서 소음이 많이 났고 컴플레인 걸었으나 조치가 제대로 되지 않았습니다. 23:10분에 컴플레인 걸어 1:00쯤 소리가 안났지만 새벽 2시, 5시 경부터 다시 소음 발생했습니다. 

또한 어메니티 관련 컨디셔너와 로션에서 시큼한 냄새가 많이 났습니다..

그리고 외부 유리벽면 방음 처리가 되지 않아 잠을 제대로 자지 못했습니다. 자동차 소리, 오토바이 소리가 크게 들려 창문이 열려있나 확인까지 해봤습니다..

한두번 이용해본것도 아니고.. 웬만하면 나쁜 평가 쓰기 싫은데요 요번 방문은 매우 불만족스럽습니다.",2.0,0
2021.12.19,70395,agr**,"주차문제 진짜 심각함  술을 먹어서 대리운전을 한상태였는데 지상주차장은 안내도 없어 지하주차장으로 들어갔는데 만차이면 만차라고 안내표기사항 이라도 있었으면 좋았을텐데.....
지하에서 뺑뺑이돌고 대리기사는 황금시간에 이게 뭐냐고 나한테 질알.... 입구 앞에서 이제는 지상으로 별도 주차장으로 가라고 안내하니 내가 빡침 .... 진짜 빡침... 그리고 올라그서 자는데 구스이불 까진 바라지 않아도 돌덩이 이불은 바라지 않았음 .... 이불 겁나 무거움 ..... 잠을 잘수 없는 무게였음
이용예정인 고객분들 참고 꼭 하세요 최악임 최악",1.0,0
2021.11.22,70395,his**,직원분들이 친절하시고 침구가 푹신해서 좋았어요. 화장실에서는 약간 담배냄새같은 냄새가 났습니다..,5.0,0
2021.11.18,70395,adg**,"방 총 두번 바꿨어요

싱글침대 두개인 곳으로 예약했는데
처음 안내해 준 곳은 더블침대 하나여서 바꿨고
두번째 안내해 준 곳은 정말 내가 이돈내고 머물러야하는건가? 싶더라고요

정말 벽에 거뭇한 자국과 화장실은 청소가 하나도 안된듯 머리카락과 생각하기 싫은 곳 같은 털, 침구에는 구멍, 얼룩, 피처럼 보이는 얼룩

마지막으로 안내해준 방도 화장실에서 계속 틱틱 소리가 나 신경이 너무 거슬렸습니다

교통사고로 뇌진탕이라 천안대학병원에 진료 보러 갔다가 진료가 연장되서 하루 머물게 된건데

장애인 주차장에는 딱지도 없는 차들이 세워져있어 거동이 불편한 전 무거운 짐 들고 저 멀리 야외에 차 세우고 체크인을 했습니다

상황 얘기하니 어떻게 할 방도가 없다는데, 장애인 주차장을 막아놓고 정말 딱지가 있는 사람들만 쓰게 해줘야하는거 아닙니까

조식 포함해서 10만원이 넘는 돈을 주고 꼴랑 6시간 잤습니다

타지역에 살아 병원 왔다갔다 하기 힘들어 잠깐 머물다 가려한 곳인데 모텔이 훨 나을뻔 했네요

뜨거운 물도 안나오더라고요

시원하게 씻었습니다

청결과 서비스에 더 신경 좀 써주시길 바래요

사진은 찍어둔것만 첨부합니다",1.8,0
2021.11.02,70395,nov**,방이 깨끗하고 뷰도 좋았어요. 직원분도 친절하셨습니다. 아침에 일어나보니 벌레에 물리긴 했는데 그것말곤 다 좋았어요!,4.5,0
2021.10.26,70395,gpg**,"침구가 좋아서 여행하는데 피곤함이 없었어요!
근처에 롯데마트, 단대호수 있어서 잠깐 나가기도 좋아요:3",4.5,0
2021.10.10,70395,elf**,방은 좁은 편이지만 시설도 침구도 훌륭하고 깨끗합니다^^ 만족하고 다음에 또 천안에 방문하는 경우 재방문 의향 있습니다^^,4.8,0
2021.10.04,70395,ahr**,"며칠이 지나도 이 호텔에 대한 분노가 가라앉질 않음

주차장 앞에 서 있던 직원은 지하 주차장이 만차 일 수 있으니 내려가 보고 만차면 올라와서 뭔 팡팡 스팀세차 주차장에 대라고 하는데 ,
첫번째로  주차장 현황 파악도 안 되어 있어서 그 야밤에 주차장을 내려갔다 올라왔다 뺑이 치게 만들고 (도대체 그 옆에 붙어있던 차량 현황판은 멋으로 달아 놓은 건지)
두번째로 직원이 준 지도에 있는 팡팡인지 므ㅝㄴ지하는 스팀세차 주차장이 없음. 어쩌라는 건지  진짜.
게다가 주차 불편하다고 최악이라고 하니 리셉션 직원 웃고 말더이다ㅋㅋㅋㅋ
엘리베이터도 불편하고 화장실은 그 전 이용자의 흔적이 곳곳에 있으며 문은 한번에 잘 닫히지도 않음. 

온동네가 나이트, 클럽, 단란주점 이라 경찰차가 1시간에 한대씩 사이렌 울리며 오느라 그때마다 잠깸.
아 이 호텔 덕분에 천안은 다신 안 갈 것 같네요^^",1.5,0
2021.08.23,70395,yun**,호텔 룸안에 들어가자마자 담배냄새로 가득 차 있어서 프론트에 전화하니 확인해 보신다고 하고 한참후에 연락와서는 오늘 호텔이 만실이니 방이 없다 이런식으로 말씀하시고 그럼 어떻게 하냐고 하니깐 한번 다시 알아본다고 하고 죄송하다고는 제대로 하지도 않고 기분만 상하고 한참후에 욕실있는 객실과 모텔뷰가 아닌 도로뷰를 원해서 말씀드리고 방을 주셨으면서 방컨디션이 이렇게 안좋으면 그와 비슷한 방을 주던지 아주 대처능력이 제로 너무기분나쁘고 별로 였어요!!!!! 다음에 다시 이용하고 싶지 않네요!!!!,1.0,1
2021.08.08,70395,enr**,"침구도 깨끗하고 편했어요%
조식 도시락 good!!!!!코로나로 염려되는 사람에겐 너무 좋은것 같아요^^",5.0,0
2021.05.24,70395,kha**,예약이 잘못되어 힘들었는데 직원분이 성심껏 도와주셔서 감사했습니다. 친절한 직원분께 다시한번 감사드립니다.,4.5,0
2021.03.07,70395,jws**,티비가 생각보다 많이 작았으나 티비보러간거 아니였으니 괜찮았고 전체적으로 깔끔하고 깨끗해서 좋았음,4.5,0
